gene_names,pg_n1,pg_n1n2,pg_n1Andn1n2,pg_full,pnl_n1,pnl_n1n2,pnl_n1Andn1n2,pnl_full,n1_size,n2_size,gene_ind,gene_name
ENSG00000116237.15,0.5761175459982222,0.693416276177482,0.6397485794544502,0.6968304636172316,0.6418636443553543,0.9590948038243059,0.9239973988141345,0.8579881149998154,20000.0,158162.0,123.0,ICMT
ENSG00000187017.15,0.7089189005574322,0.32498536150958485,0.5249978523798291,0.3279736140159613,0.6904642094769584,0.2495467807889274,0.4493249207056937,0.3347593303464659,20000.0,158162.0,126.0,ESPN
ENSG00000171680.21,0.6010350582005223,0.7893171010911567,0.7159393476350987,0.6696712542855067,0.48028038342572127,0.886862593402327,0.7931621828668027,0.6318882000804509,20000.0,158162.0,128.0,PLEKHG5
ENSG00000204859.12,0.08358968421643714,0.2920945317229388,0.1335130132308457,0.04861142615628139,0.8906665352817225,0.6344414346913276,0.8242001212644838,0.08027930736192396,20000.0,158162.0,130.0,ZBTB48
ENSG00000116273.5,0.6092588476484979,0.751935228874234,0.6911327274251959,0.9173511894691218,0.7246259005780611,0.8219104454160393,0.7820096960743304,0.784928489047948,20000.0,158162.0,131.0,PHF13
ENSG00000049245.12,0.8924128094686653,0.029579724225454462,0.07907052866284797,0.0058331321389832325,0.981991075899036,0.0339937508892707,0.9249783608196891,0.005863279198335292,20000.0,158162.0,136.0,VAMP3
ENSG00000142599.17,0.30533328212299937,0.39115962355989164,0.34522190989208934,0.6153452581330754,0.25844594451278063,0.8254229254808594,0.6055244529499577,0.6184306207152099,20000.0,158162.0,145.0,RERE
ENSG00000228526.6,0.23834040726322425,0.08581641936001838,0.12818561664125305,0.8755750790520729,0.2438960721309575,0.08825714557416192,0.13175160671869507,0.5168243008337322,20000.0,158162.0,153.0,MIR34AHG
ENSG00000054523.17,0.9346650635876992,0.21956345560827428,0.8382540543260759,0.04469647803745963,0.7688254452431921,0.37434453683024305,0.6084761132466472,0.04224700515661295,20000.0,158162.0,169.0,KIF1B
ENSG00000241563.3,0.7255641530059489,0.9479879046164212,0.9104740202357728,0.5066580448179498,0.7539679635065348,0.6329179932001906,0.7016426346976734,0.9932329096116935,20000.0,158162.0,172.0,CORT
ENSG00000142655.12,0.6799236636967357,0.22198482064076752,0.41320529400172845,0.505682184764419,0.6957849590826417,0.1853352271435521,0.3771883186434848,0.48281521443222924,20000.0,158162.0,174.0,PEX14
ENSG00000198793.12,0.10767058376797145,0.44701987377815117,0.18664408858174492,0.5551519329331182,0.1848898394987768,0.6974867722110913,0.3776542448430872,0.8162288064611025,20000.0,158162.0,185.0,MTOR
ENSG00000116661.9,0.07846494675255444,0.7810707527769802,0.1997614788532568,0.3073386819464401,0.17822094885357925,0.9828187998655384,0.9625337000164111,0.41578421531906173,20000.0,158162.0,189.0,FBXO2
ENSG00000177000.10,0.7184087613192403,0.4060680569560562,0.58020938991129,0.8491080917068798,0.633638552976449,0.9334078658473315,0.8822247846591518,0.7068474158319465,20000.0,158162.0,194.0,MTHFR
ENSG00000011021.21,0.5310615597665618,0.2297833070493553,0.3476222678472787,0.10041488357433465,0.9746050436209253,0.7202050904928483,0.9526166402433922,0.36931344160625573,20000.0,158162.0,195.0,CLCN6
ENSG00000242349.5,0.7009220483732095,0.028884121570888488,0.06128608894380655,0.6933834341404522,0.7052118551441239,0.027454891474264553,0.058215908317415854,0.8767771075318787,20000.0,158162.0,196.0,NPPA-AS1
ENSG00000116685.15,0.23213373864271253,0.5884237300980177,0.3742571794088585,0.5910768381462405,0.18125430953277638,0.6654563605558018,0.35371568073111126,0.6170939033292155,20000.0,158162.0,199.0,KIAA2013
ENSG00000083444.16,0.3000192058773701,0.7528844931405958,0.5461222155825193,0.25361179645082743,0.33700015077266965,0.7831396878151777,0.6030754027410151,0.24460236615007763,20000.0,158162.0,200.0,PLOD1
ENSG00000116688.16,0.87326122446469,0.9907202616115403,0.9826560650674515,0.357731449306805,0.6140035727082482,0.481672563667993,0.5499822162196638,0.2954795977108342,20000.0,158162.0,201.0,MFN2
ENSG00000116691.10,0.25904189981800696,0.3865781410944372,0.31464429517843534,0.6150880465233765,0.27598236267049975,0.45149134229223586,0.3521182613866929,0.7600058528723241,20000.0,158162.0,202.0,MIIP
ENSG00000228140.1,0.8606135031887392,0.12741916129715097,0.46395224619807635,0.9184112879870592,0.8898784751738007,0.23766384721463624,0.7236556759941221,0.9294442234899385,20000.0,158162.0,212.0,RP3-467K16.4
ENSG00000197312.11,0.687168776773058,0.2694941856137675,0.46547649119525225,0.5492697254969795,0.8776422431328921,0.7799299341514896,0.841549354251381,0.8108884094969526,20000.0,158162.0,221.0,DDI2
ENSG00000116786.11,0.6348762019450732,0.4531320705097015,0.5478189065054998,0.38706651088380206,0.9862823311432394,0.1433174471748232,0.9699482543748339,0.5017078758271556,20000.0,158162.0,222.0,PLEKHM2
ENSG00000162461.7,0.8664671937869236,0.9536638023030501,0.930865971170735,0.7888907716057252,0.9738881408160485,0.9438035107611447,0.964320902487827,0.967475822138151,20000.0,158162.0,223.0,SLC25A34
ENSG00000142632.16,0.17361877698852402,0.34572365550031203,0.23670741003867435,0.07923735047504676,0.6671377718206961,0.8815598913956324,0.8195492191430316,0.535228709670706,20000.0,158162.0,234.0,ARHGEF19
ENSG00000237276.8,0.6868122936123295,0.7379397455156128,0.7140001775907932,0.7368917921976252,0.812089189436431,0.5147605549971869,0.708751980735941,0.7979135449651088,20000.0,158162.0,235.0,ANO7L1
ENSG00000157191.19,0.6254522606779449,0.998500137138446,0.9970062072234752,0.673971031914244,0.6744716256250192,0.8763181500445492,0.8154111484732675,0.8033040814784097,20000.0,158162.0,240.0,NECAP2
ENSG00000226029.1,0.3612974151344389,0.7823602165785883,0.6158173657357733,0.18572858808159953,0.5675036259548674,0.9020217663484476,0.8291306126276553,0.7392107947106381,20000.0,158162.0,241.0,LINC01772
ENSG00000080947.14,0.8524023724816533,0.7016959667773789,0.7989910618794979,0.1326874687268535,0.975544809835698,0.3111682572070739,0.9487575818471614,0.37756545206997544,20000.0,158162.0,242.0,CROCCP3
ENSG00000219481.10,0.30769520142724827,0.6977216668019313,0.5040465108070765,0.18257328710264464,0.7566195499070905,0.9971444091551236,0.9943421810963503,0.7519335776551429,20000.0,158162.0,243.0,NBPF1
ENSG00000186301.8,0.9922403942088123,0.8836729468229236,0.9854177726017657,0.8178618093829093,0.867865271765424,0.9090798557361086,0.8921332014732566,0.8714620956226382,20000.0,158162.0,244.0,MST1P2
ENSG00000215908.10,0.8542618330884442,0.5572684151559326,0.7659511782429522,0.9256328266070595,0.7339053175531035,0.9514786572559875,0.9161180966579001,0.9753269120897201,20000.0,158162.0,245.0,CROCCP2
ENSG00000186715.10,0.6700678632915106,0.25063195546838635,0.43650146961967934,0.5110076278058755,0.6642785424056413,0.2875239519174885,0.46499646216760776,0.6055077666901605,20000.0,158162.0,246.0,MST1L
ENSG00000058453.16,0.20764583474642767,0.788392240943281,0.4947107372384245,0.8012983590913618,0.9557810149540129,0.2549719606444627,0.9004165352410034,0.743649177583253,20000.0,158162.0,250.0,CROCC
ENSG00000117115.12,0.3950965322383637,0.627624228892756,0.5130224079274104,0.4338200108005804,0.46899037324029236,0.5644763441576038,0.5171158750425192,0.7873771188762915,20000.0,158162.0,253.0,PADI2
ENSG00000276747.1,0.10887085714809897,0.543118167121136,0.204496985095163,0.03162544874736528,0.16848914026749723,0.9947540377934433,0.98920706491351,0.15546852298352887,20000.0,158162.0,255.0,PADI6
ENSG00000179051.13,0.6662618772958023,0.24476837569629345,0.428377714052318,0.9865532284594564,0.6015674357903589,0.788734967972248,0.7156520011814483,0.8963197303679111,20000.0,158162.0,256.0,RCC2
ENSG00000040487.12,0.5917711841974764,0.28151019476172845,0.41862364153847964,0.36081048462165743,0.8355210853513368,0.26460427183912816,0.6276050963267301,0.3631369132194546,20000.0,158162.0,268.0,PQLC2
ENSG00000173436.13,0.8623436093860204,0.8327296430924478,0.8488648728906641,0.49747394030463005,0.9868807144449019,0.7974913860461654,0.9751851726520451,0.617904189669384,20000.0,158162.0,270.0,MINOS1
ENSG00000158748.3,0.8562780862847381,0.1638394220239175,0.5464644214081772,0.5790516798610404,0.8441512563857865,0.21597423761070678,0.5980253744296867,0.6999391808424552,20000.0,158162.0,273.0,HTR6
ENSG00000169914.5,0.5316741726727067,0.49111248310308825,0.5114397243003513,0.6868115303704556,0.8450078469632178,0.45297164758434905,0.7279030225363048,0.9999998907579715,20000.0,158162.0,275.0,OTUD3
ENSG00000158825.5,0.594188881393821,0.44381096522169167,0.5201020782646429,0.3638086430162957,0.6314872193937404,0.5346652474692996,0.5850733930554333,0.7505164735931056,20000.0,158162.0,283.0,CDA
ENSG00000127483.17,0.37678843685323765,0.45015153488683063,0.41228120187019446,0.24693415769942362,0.36104716650569024,0.5655705691923667,0.459227399917711,0.3302040482667079,20000.0,158162.0,288.0,HP1BP3
ENSG00000117298.14,0.4867160163862953,0.7367554671775906,0.6317155573462098,0.7871261158674562,0.7116821696187019,0.7862937150229716,0.7533722650039716,0.890345278942341,20000.0,158162.0,292.0,ECE1
ENSG00000142794.18,0.45015231516601023,0.6225874218265572,0.5391864997218182,0.1592555041381052,0.7789813243521972,0.7240048012284919,0.7539011562216391,0.9930903236582278,20000.0,158162.0,295.0,NBPF3
ENSG00000076864.19,0.8635704228304779,0.9940476053622438,0.9885668960153489,0.632817206125545,0.8036245974537244,0.7585297299495317,0.7830276328773268,0.7003045924665647,20000.0,158162.0,298.0,RAP1GAP
ENSG00000218510.6,0.8255825987826466,0.9552024158441713,0.9280519051396269,0.9057187529086574,0.6924895664361067,0.9493611229541541,0.9104905493291817,0.848246429784991,20000.0,158162.0,304.0,LINC00339
ENSG00000070831.15,0.44599313817914904,0.03889191758081534,0.07513536349176708,0.21188161503575048,0.6098155501559167,0.3445635535616187,0.4727143686622641,0.2645958306425412,20000.0,158162.0,305.0,CDC42
ENSG00000133216.16,0.9377149259488787,0.31058666017091385,0.8633292847144878,0.7533927236773652,0.785900507662217,0.16605780525731584,0.4243827847034074,0.6817312262761933,20000.0,158162.0,312.0,EPHB2
ENSG00000011007.12,0.07386898586867824,0.9569772731155348,0.8186458019834191,0.06433488938813509,0.619647614923344,0.9999999893259459,0.999999978651892,0.12607666639627718,20000.0,158162.0,325.0,ELOA
ENSG00000236810.5,0.2595335720328303,0.27037551879402255,0.2648704986573325,0.15712845522764723,0.43044410135210043,0.4730626551602539,0.45153483033144,0.14420743277108172,20000.0,158162.0,326.0,ELOA-AS1
ENSG00000117305.14,0.19622693530390756,0.3326641144898538,0.25068436894063817,0.09855531856226762,0.27016806804529536,0.2527335835282416,0.26122857067812755,0.11557069980116774,20000.0,158162.0,330.0,HMGCL
ENSG00000179163.11,0.3119363301242701,0.4652098282275438,0.3815686535047894,0.4422775800130788,0.43157581807349854,0.4527307155314768,0.442088630212854,0.2134087681249507,20000.0,158162.0,331.0,FUCA1
ENSG00000188529.14,0.4414665904006925,0.5131855234570999,0.4770353501375747,0.007124087061121442,0.4805939116086603,0.6617857520431019,0.5773858709312567,0.02445829460944643,20000.0,158162.0,335.0,SRSF10
ENSG00000261349.1,0.36874154292804673,0.31778790885004315,0.3421661154132445,0.32874556987861225,0.482354192513815,0.17107229283389636,0.2726851204194395,0.6766422359989371,20000.0,158162.0,346.0,RP3-465N24.5
ENSG00000187010.19,0.2215717191367481,0.1592975832190192,0.1859376274847896,0.1507033482903593,0.5272785298555367,0.8697887240105356,0.7783724345230243,0.5582115628998523,20000.0,158162.0,347.0,RHD
ENSG00000224183.1,0.0854400472035734,0.07855193138174571,0.0818545322869807,0.41161109794018325,0.11611329396425307,0.985532813006293,0.967247019856641,0.6673011837890096,20000.0,158162.0,348.0,SDHDP6
ENSG00000183726.10,0.7244110969992885,0.21591815001345,0.43870406154149466,0.5699564064847837,0.8210861821990705,0.4900361635341548,0.7104987858993093,0.6697775256153146,20000.0,158162.0,350.0,TMEM50A
ENSG00000188672.17,0.8867212044345604,0.2627994201406201,0.7303976172947975,0.22925626074309974,0.9127997277901052,0.8459636801213183,0.8882557666418709,0.6657916076469061,20000.0,158162.0,351.0,RHCE
ENSG00000157978.11,0.28791947291408715,0.39497050865451294,0.33645657485759817,0.20971990150035585,0.4708866928922517,0.2740118198837155,0.35869255044976484,0.8677432276354303,20000.0,158162.0,353.0,LDLRAP1
ENSG00000130695.14,0.5636237641316912,0.4704350275750095,0.517399918962161,0.5802808178796398,0.7477774742770728,0.5716876293384533,0.6737974113783802,0.9185923432685758,20000.0,158162.0,368.0,CEP85
ENSG00000169442.8,0.09272567695951728,0.07448886450092645,0.08263524270114697,0.446749061826544,0.10888089410721791,0.053509106817156704,0.07191615510670485,0.6632234091277419,20000.0,158162.0,370.0,CD52
ENSG00000060642.10,0.8732891212948504,0.3234104413641108,0.7295564667612202,0.6390785426759285,0.7846522294276617,0.6055987166620003,0.7137933891223867,0.7189403018280671,20000.0,158162.0,382.0,PIGV
ENSG00000204160.11,0.061968919461454164,0.27236700429649324,0.10337940402795548,0.34574212621839295,0.15408443887847167,0.7413753626077643,0.35824237021381256,0.64201493325002,20000.0,158162.0,383.0,ZDHHC18
ENSG00000142765.17,0.9677604901853196,0.3377114255764221,0.9324346510099355,0.21232518378253273,0.7505751613645668,0.9799189100911212,0.9623585250895506,0.2572911784943117,20000.0,158162.0,396.0,SYTL1
ENSG00000130775.15,0.7971945045194362,0.6266071772241729,0.7307221754449059,0.6279811012563092,0.8851826588626975,0.6055943029767804,0.8126117097801993,0.5788766634106185,20000.0,158162.0,411.0,THEMIS2
ENSG00000117748.9,0.5890871852902424,0.2513387131171504,0.3922373844589412,0.4107694209865339,0.5069127514872126,0.3737166833408566,0.4375919140220567,0.2593495082155748,20000.0,158162.0,412.0,RPA2
ENSG00000130768.14,0.7698030367703427,0.37521332137617275,0.6099141198875995,0.7417507640208929,0.8778536175024161,0.36450174179579153,0.7518498934352624,0.6732803075990822,20000.0,158162.0,413.0,SMPDL3B
ENSG00000158161.15,0.594507372097759,0.7183553563229564,0.6630445739578555,0.33889795237394593,0.49630492047430436,0.9377777382586665,0.8797262139223709,0.6959505930926408,20000.0,158162.0,416.0,EYA3
ENSG00000126698.10,0.6799614617634787,0.6005906869012895,0.6426339232372535,0.6808877018028288,0.6022518629578323,0.29476228605067367,0.4342296383831698,0.45136537182468656,20000.0,158162.0,419.0,DNAJC8
ENSG00000130770.17,0.49239169912236175,0.7705035458948011,0.6617649076201576,0.014990126160297601,0.8521382633405903,0.9906424819578634,0.9823354159538178,0.04046864318893578,20000.0,158162.0,420.0,ATPIF1
ENSG00000130766.4,0.5724618167420932,0.6857940930689373,0.6335534942274305,0.25791064169733446,0.5486587997126974,0.6208246421445702,0.5858667496773707,0.6013481111618643,20000.0,158162.0,422.0,SESN2
ENSG00000204138.12,0.17386359160211734,0.5707700812791235,0.30358605276527356,0.1292811384530479,0.15863205859402407,0.9999998117115045,0.9999996234225998,0.14173802048076972,20000.0,158162.0,424.0,PHACTR4
ENSG00000180198.15,0.2711186141199386,0.9554706000541459,0.9010657820953452,0.7088559724161666,0.32461691295121986,0.9412209460711217,0.872887297153637,0.8210343609644996,20000.0,158162.0,425.0,RCC1
ENSG00000197989.13,0.05941026395921667,0.6955220435061502,0.13079593652814142,0.6204358806181327,0.18444159233904978,0.7467241793286457,0.4147889431730753,0.7423005480313011,20000.0,158162.0,432.0,SNHG12
ENSG00000116329.10,0.9643098638730179,0.6564089993342438,0.9333827966297108,0.6950550707564415,0.7602512440318457,0.49485712705354484,0.653938284409961,0.9665822618067845,20000.0,158162.0,438.0,OPRD1
ENSG00000168528.11,0.8324257725060851,0.8131168092414129,0.8232420004647514,0.8831791314505513,0.6856572741496594,0.9203937729584573,0.8688087426460448,0.8367092392226809,20000.0,158162.0,452.0,SERINC2
ENSG00000116497.17,0.12939027175860607,0.6662985496231275,0.2714371000910371,0.2865943379548559,0.2967894042652792,0.7647560529088331,0.55595272886712,0.5360119381046868,20000.0,158162.0,485.0,S100PBP
ENSG00000278966.2,0.5039801080739615,0.02585451869340527,0.051423764728456556,0.09923843252621867,0.8497470440325732,0.03566591024983129,0.08945103466099291,0.1537232011252927,20000.0,158162.0,491.0,RP5-1174N9.2
ENSG00000217644.5,0.711015031169747,0.7408512579552577,0.7265347187819101,0.5116399317782018,0.7954196692704012,0.9821778875194768,0.9669229802635004,0.9208071374877003,20000.0,158162.0,492.0,RP4-803A2.1
ENSG00000279179.1,0.0819482158005867,0.43777345284483593,0.14770776795489537,0.07785126541250043,0.18939783084297174,0.6646277723548624,0.3642625407159121,0.06840988090032601,20000.0,158162.0,497.0,RP11-131M11.3
ENSG00000160094.14,0.4982951759188628,0.5358965065862921,0.5171556776425359,0.6333806719119655,0.5884207821568032,0.4104146598546378,0.49936971455065543,0.5673320216224901,20000.0,158162.0,499.0,ZNF362
ENSG00000184389.9,0.4996508716672747,0.48397037082451355,0.49180564980723523,0.37233966404398366,0.43781429968996166,0.44614721384549894,0.44197070361107116,0.848375084742245,20000.0,158162.0,501.0,A3GALT2
ENSG00000163866.8,0.2822062364725263,0.03049831547671006,0.05614668439465925,0.8594807297166993,0.5277270228682507,0.029992970405272212,0.05994587615510688,0.6253341200082806,20000.0,158162.0,510.0,SMIM12
ENSG00000116871.15,0.5118423839466838,0.8435340260420221,0.7422610941142477,0.4474140756841693,0.7531921965321495,0.8165118184001998,0.7888046439847498,0.5350204993406045,20000.0,158162.0,532.0,MAP7D1
ENSG00000116883.8,0.7616662711771118,0.7373411229559873,0.7499674312706243,0.2705236103504161,0.9547763454333575,0.7602956141675234,0.9225604127479996,0.2708201684321806,20000.0,158162.0,537.0,RP11-268J15.5
ENSG00000233621.1,0.5195803773566807,0.3214303125580509,0.4121043814072404,0.7769248997931437,0.5692537165042829,0.5025998838824643,0.5363252191140435,0.6605739151427399,20000.0,158162.0,543.0,LINC01137
ENSG00000163875.15,0.8647328636698929,0.4927377346219367,0.7642061233464612,0.18344585589800244,0.9090728724744197,0.46716524533967324,0.8266265159483459,0.19384348567338,20000.0,158162.0,545.0,MEAF6
ENSG00000204084.12,0.6500383850825827,0.938691170828297,0.8914783559289249,0.7725789850812785,0.5199933790505914,0.7155585026039861,0.6301946437523835,0.8452974373267461,20000.0,158162.0,555.0,INPP5B
ENSG00000183431.11,0.9627431244659028,0.3395878160630821,0.9215799379346823,0.04689547875862665,0.9280988476030573,0.5162846385499684,0.8642738164596655,0.08754368627394199,20000.0,158162.0,556.0,SF3A3
ENSG00000183386.9,0.05283858597908103,0.6922755750434442,0.11528280104373878,0.8785728345593404,0.11469549326095535,0.4191506161557394,0.1914787391934618,0.12540915467331826,20000.0,158162.0,557.0,FHL3
ENSG00000168653.10,0.534854532967367,0.9196448874774446,0.8519925702463294,0.8250228214121141,0.5013174301311294,0.7315423090141019,0.6338573971305126,0.7533015168661956,20000.0,158162.0,564.0,NDUFS5
ENSG00000183682.7,0.07935731423093384,0.007768264032648742,0.014170763741936765,0.010422234502660721,0.12773421892717585,0.09163100654676654,0.10682414772591736,0.1124159534283205,20000.0,158162.0,567.0,BMP8A
ENSG00000182109.7,0.214389216365878,0.006196347389348267,0.012093258518978134,0.0020722602959885594,0.24944936204359175,0.03906098050249962,0.06877862457443706,0.012104800695440454,20000.0,158162.0,568.0,RP11-69E11.4
ENSG00000116983.12,0.7662620469035362,0.27170973092600414,0.5373343179035066,0.22606750908058437,0.8097669692038827,0.17614441497696964,0.4762317475982173,0.26127005966638317,20000.0,158162.0,572.0,HPCAL4
ENSG00000084072.16,0.5547795045264601,0.5891190380529306,0.5721626659904301,0.751757073386696,0.5284378372266756,0.8550487922821066,0.7601372455646533,0.3182355832017817,20000.0,158162.0,573.0,PPIE
ENSG00000043514.15,0.15229202339397024,0.08114330707487277,0.10628224543119907,0.8331228687761348,0.16688266841687494,0.1536931975197096,0.16003986545689047,0.6770710548974959,20000.0,158162.0,577.0,TRIT1
ENSG00000131238.16,0.3767519309988152,0.631242066860148,0.5047105283081663,0.8108353467135896,0.5310523319923183,0.8539671748039879,0.759453102457655,0.9241276331029354,20000.0,158162.0,582.0,PPT1
ENSG00000179862.6,0.5184207201676274,0.7281753862409975,0.6384705528828359,0.889428188462297,0.5180258511217366,0.7969510472447269,0.695008984613562,0.9343721506870348,20000.0,158162.0,599.0,CITED4
ENSG00000171793.13,0.012943275198178172,0.8979023419560561,0.029431223137653673,0.3397794693007067,0.7243404122468639,0.8588293191126509,0.8106302668930161,0.3092851293905719,20000.0,158162.0,600.0,CTPS1
ENSG00000066185.12,0.3859325985497719,0.3689128302924952,0.377330455826814,0.3693328279469067,0.35195753128188134,0.5964753376438082,0.46999581620127695,0.5123570352849773,20000.0,158162.0,608.0,ZMYND12
ENSG00000186409.14,0.0361051534758432,0.6970695249368006,0.07736803744324511,0.7557232301867747,0.04474840933800206,0.7306226567696612,0.09960737674076225,0.7791121616869309,20000.0,158162.0,610.0,CCDC30
ENSG00000177868.11,0.5803460829016633,0.8173074261887725,0.7336652498003247,0.6305502149999271,0.44702146497610884,0.8476610818285102,0.7296627497229965,0.6455833857689608,20000.0,158162.0,618.0,SVBP
ENSG00000117408.10,0.9584063552927915,0.617305095178384,0.9219778717813774,0.4434938106853977,0.8607877455236107,0.5622610410746935,0.774681731598839,0.4679634650413029,20000.0,158162.0,639.0,IPO13
ENSG00000159214.12,0.4498157429640681,0.9914884674504982,0.9829165883588677,0.7245997893177024,0.5113433197158339,0.9076363451212763,0.8301167758453518,0.6215045276132957,20000.0,158162.0,643.0,CCDC24
ENSG00000142937.11,0.3880996354665568,0.6165916856479714,0.5026758135700886,0.44640468035043424,0.9809967623231333,0.5139998973589155,0.9622264593866681,0.5595977002468776,20000.0,158162.0,652.0,RPS8
ENSG00000070759.16,0.17780254333634,0.1417833666536666,0.15793266552355195,0.26509660694480003,0.5279275408961734,0.870167084567873,0.7789986546571999,0.4775959786438345,20000.0,158162.0,667.0,TESK2
ENSG00000280670.2,0.9277807986486363,0.5215269109494174,0.8641837753081865,0.04033573110177485,0.8746090909532621,0.6850739631359446,0.8158767813244092,0.04815973351022956,20000.0,158162.0,668.0,CCDC163
ENSG00000234329.1,0.4791595411424888,0.3057369146893041,0.3837223826668137,0.3097388771434273,0.4373604263984219,0.5449638325828605,0.4909046882935333,0.6658223095870626,20000.0,158162.0,675.0,RP11-767N6.2
ENSG00000086015.20,0.5887612881492212,0.9796320701232837,0.9601527727443513,0.6547204335401114,0.4317747563351336,0.7612395230861295,0.6286677456473624,0.9573923079849566,20000.0,158162.0,680.0,MAST2
ENSG00000117481.10,0.7040065233014926,0.9999777071638415,0.9999554166570583,0.11434559228851432,0.7736318527168785,0.9106620588332794,0.870198525296181,0.11838287997712793,20000.0,158162.0,687.0,NSUN4
ENSG00000117480.15,0.8275278765913501,0.014108423231736389,0.03038862937883624,0.22634285764584788,0.8078251643113132,0.016957886445498727,0.036630308041116444,0.29281065011450536,20000.0,158162.0,688.0,FAAH
ENSG00000269956.1,0.4521633256122134,0.07242669049024608,0.13391049005959277,0.14299445164047064,0.9645094963944154,0.05814934800381122,0.8354804044777038,0.12224506170962074,20000.0,158162.0,690.0,MKNK1-AS1
ENSG00000079277.19,0.1392985017230436,0.49432080388107935,0.2381189410212699,0.7747146410732928,0.23462210964066077,0.9526430462361442,0.8902735189240745,0.728762973894067,20000.0,158162.0,691.0,MKNK1
ENSG00000142961.14,0.5771403360101044,0.36951180352859253,0.47026769577569594,0.7779992299945557,0.7032893936028093,0.3472853245268015,0.5352097749620643,0.8201990325949844,20000.0,158162.0,692.0,MOB3C
ENSG00000159658.10,0.38560366550242064,0.44046212074833613,0.4123672623550351,0.567703725243119,0.16499815965114334,0.9545635576421501,0.8832223176225096,0.450834419067921,20000.0,158162.0,694.0,EFCAB14
ENSG00000224805.2,0.4634396409208414,0.1196928240962738,0.2058946248062094,0.04919078581335107,0.8945858748429654,0.11467995008816123,0.5401969666135383,0.04758822469561341,20000.0,158162.0,696.0,LINC00853
ENSG00000162366.7,0.15353332448577672,0.08451690392876016,0.1094187804141526,0.7727537340104217,0.8348385371164624,0.8813989731515033,0.8616948348625384,0.8862509225112816,20000.0,158162.0,697.0,PDZK1IP1
ENSG00000272491.1,0.11318510203074772,0.8307678464229591,0.3533725713774599,0.12956973371351393,0.447950436757393,0.3985449424272988,0.4227743634953317,0.8783483663682141,20000.0,158162.0,705.0,RP5-1024N4.4
ENSG00000078618.21,0.8366376603786762,0.8791951798487726,0.8608974516032253,0.8023664484268749,0.8265573517816946,0.8728879432746517,0.853035823112988,0.5992442718384228,20000.0,158162.0,722.0,NRDC
ENSG00000117862.11,0.2130501388708143,0.2688264549108176,0.23833845560849753,0.03660546740869752,0.7472830381803964,0.34613097067071125,0.5716787033565685,0.06005489699541833,20000.0,158162.0,724.0,TXNDC12
ENSG00000154222.14,0.6568611590615246,0.38080478477279284,0.5228750242138965,0.6426438071815618,0.8140598239495468,0.36597071341574966,0.6557204707928802,0.6889722993328464,20000.0,158162.0,728.0,CC2D1B
ENSG00000116157.5,0.6406120219104396,0.329977306131618,0.48114952198242394,0.5687930548183859,0.7737477730159679,0.4181856074676583,0.6344296687743305,0.5539593511315007,20000.0,158162.0,732.0,GPX7
ENSG00000162378.12,0.05845117387748816,0.9105870822800248,0.2566176568689199,0.3840032693677082,0.2469184176429952,0.7570721047064228,0.50412198246429,0.41654297294991366,20000.0,158162.0,735.0,ZYG11B
ENSG00000121310.16,0.8172543627004347,0.48068656931759945,0.703336037022405,0.2099916266271964,0.8423497173031536,0.5082472919321118,0.7399174034829114,0.3174151756564205,20000.0,158162.0,737.0,ECHDC2
ENSG00000116171.17,0.4952203362042706,0.2925755694659512,0.38193619405140605,0.31873893698075195,0.4942624892261424,0.2940332390595537,0.3825184599921166,0.4749750463755865,20000.0,158162.0,738.0,SCP2
ENSG00000162383.11,0.017666223652222424,0.23563491302571143,0.03322007468652216,0.5105962764016869,0.01862214780530297,0.2362804688490061,0.03490835218641719,0.5614597351187728,20000.0,158162.0,740.0,SLC1A7
ENSG00000162384.13,0.3688032054879891,0.10527959729710529,0.17133715862411852,0.021680642808737938,0.45272248639472185,0.2458515811927393,0.33079794116942207,0.06647303084202416,20000.0,158162.0,742.0,C1orf123
ENSG00000058799.14,0.7573062860870583,0.24493761972125505,0.502334598386018,0.749102513779325,0.842623951748202,0.225000405441386,0.604922178305948,0.8547987328474985,20000.0,158162.0,747.0,YIPF1
ENSG00000243725.6,0.3070678356103377,0.06400636309818136,0.10920520715414528,0.9263719550737302,0.4362544774964507,0.10979775103630479,0.1878480824541034,0.9147254513417435,20000.0,158162.0,760.0,TTC4
ENSG00000162399.6,0.8242924413092922,0.17724301549700006,0.5027701197126291,0.5936255449332348,0.10084949078512612,0.23896580485765456,0.14379858771433834,0.3274265304955233,20000.0,158162.0,765.0,BSND
ENSG00000162600.11,0.9802649899551791,0.04820842359236288,0.9343300491089939,0.0345959447192809,0.5333307467315856,0.2055569631975232,0.32542440279127827,0.023239615503419853,20000.0,158162.0,770.0,OMA1
ENSG00000184292.6,0.7642257342877283,0.42103847863917704,0.6266160002236855,0.6561270531924448,0.7017963175422428,0.6945955982266836,0.6982251963070709,0.7360591511800738,20000.0,158162.0,771.0,TACSTD2
ENSG00000283445.1,0.14863554150313507,0.0013725583937042596,0.002721786614485522,0.0856686408640766,0.6782847210021143,0.08180655499462952,0.17880180624983827,0.050827870153265176,20000.0,158162.0,774.0,RP11-63G10.4
ENSG00000116641.17,0.90326220390723,0.531920047401836,0.8260983085903063,0.6425937745855846,0.9324623931287339,0.8901841585203716,0.9162455345762608,0.9399224159262891,20000.0,158162.0,787.0,DOCK7
