gene_names,pg_n1,pg_n1.1,pg_n1.2,pnl_n1,pnl_n1.1,pnl_n1.2,pg_n1n2,pg_n1n2.1,pg_n1n2.2,pnl_n1n2,pnl_n1n2.1,pnl_n1n2.2,pg_full,pg_full.1,pg_full.2,pnl_full,pnl_full.1,pnl_full.2,n1_size,n2_size,gene_ind,gene_name
ENSG00000237491.8,0.29978392905014384,0.6709502259567061,0.7728099163860729,0.35573975446915684,0.536149094945089,0.8020621690592286,0.39965340038748987,0.35366527535084946,0.7856316799537482,0.446558183011672,0.3861881083502935,0.7919970399936291,0.5815520794292508,0.1927236894966824,0.4527737659756691,0.9133926313992536,0.32578689100038394,0.7071435664157144,20000.0,158162.0,21.0,RP11-206L10.9
ENSG00000188290.10,0.2956615567862911,0.4495449678961329,0.7077301380940904,0.2724845042199595,0.520398633454507,0.6860434943762073,0.3187651375200521,0.501375902445732,0.11343438066001478,0.6037249161976979,0.612383973238829,0.2922854349055655,0.8287032728149366,0.24413581914504065,0.4896982448344798,0.6278933796207589,0.6761917027890758,0.7273770713454939,20000.0,158162.0,31.0,HES4
ENSG00000186891.13,0.8771871819738684,0.497147668636495,0.4702813961673578,0.6677523572649662,0.3560906307223829,0.3910241497502602,0.7273963847349069,0.6618710694734854,0.5110148083584175,0.5756616516182889,0.7582640558407452,0.9674029897681248,0.0022677752841955274,0.22722864728101305,0.2610699081392613,0.02252204867344651,0.05671175168595166,0.2433012175485181,20000.0,158162.0,37.0,TNFRSF18
ENSG00000176022.4,0.043559813350952284,0.9587055205029776,0.5668579709147615,0.09911528396422704,0.5477757988893192,0.5623377994744411,0.3293566933028166,0.8463569929288172,0.8463429101616451,0.5433286746300648,0.963272560350748,0.5443374159202408,0.5595378984316499,0.6490289448180628,0.7655497912378253,0.4481845514304673,0.9663567449013448,0.8672327585641328,20000.0,158162.0,40.0,B3GALT6
ENSG00000224870.6,0.2969415101764328,0.5032841050547151,0.3284013057143794,0.2658056016559193,0.3679693811039091,0.2977989515965073,0.8264244138330883,0.7888174998235806,0.8290957800960556,0.6750176553517973,0.685823109977395,0.6858437917817211,0.08874740107863545,0.4948884629758958,0.7831862747996542,0.08023018203295028,0.3137218314651482,0.763981163167627,20000.0,158162.0,56.0,RP4-758J18.2
ENSG00000197530.12,0.012613847867760358,0.4515683986044796,0.059868115631236375,0.01188918244325002,0.4173858189263029,0.061205785941945215,0.4893384209147311,0.7713818877825663,0.39175455037865997,0.6693910309525293,0.6295344305936011,0.2803125768179948,0.8110397535148113,0.13165756774418216,0.3770739034781283,0.7542033865420023,0.20435254563739388,0.3928653011964558,20000.0,158162.0,69.0,MIB2
ENSG00000248333.8,0.8490924080729151,0.3287687785739599,0.7284275032698917,0.8704414621253952,0.5730136959236892,0.553371117931897,0.8669012906179656,0.9217643162281902,0.3210313304751524,0.7325236901791594,0.8588478919054447,0.2328113836680327,0.7558631700726954,0.282953745238693,0.8691907692476151,0.8219296759945404,0.15397686151331733,0.7357694002566981,20000.0,158162.0,71.0,CDK11B
ENSG00000269737.2,0.7304219976668956,0.5190411016146237,0.39532502274576975,0.7252137618225256,0.5185566918603595,0.41739867719245616,0.6473912900890375,0.8916263136854932,0.09559525198071747,0.64735010171092,0.8924572110499258,0.09470778315062003,0.5236345182775966,0.8884930608037809,0.9846307940245894,0.5708964497683804,0.9766541868282492,0.9228434558559128,20000.0,158162.0,72.0,RP11-345P4.6
ENSG00000189339.11,0.7191499648077564,0.9699913875287968,0.18053976144263695,0.6828997267337302,0.5665499352675403,0.19590789263203875,0.8880862132312601,0.8639052751685223,0.3940316614577868,0.8559619344399894,0.8581694528100862,0.4940727913269628,0.6851495888415382,0.9031496009571676,0.3240041467678489,0.6822382120200967,0.9671637260837151,0.5627310000661108,20000.0,158162.0,73.0,SLC35E2B
ENSG00000008128.22,0.9699240683206164,0.13230917590045502,0.2384213686546567,0.8317666707211544,0.11975377227005855,0.2633177968358454,0.01961975372694361,0.05781371762391468,0.5902205445117708,0.02565551579387586,0.04965308686498565,0.7534879723584017,0.7629428531917263,0.08699680853119582,0.7285440328452074,0.8035364867736315,0.13894180828090724,0.8194866206299571,20000.0,158162.0,75.0,CDK11A
ENSG00000227775.3,0.6804826479767223,0.8459729255274949,0.5418691530712847,0.7976286291930323,0.8278627789868316,0.5702301928085796,0.15643619506135892,0.7128153544007334,0.8195969524672719,0.1876916248139101,0.5510738729373179,0.6721998677630654,0.1383242039861623,0.8572217157470876,0.6208220339310337,0.4512637488815494,0.9015805576325868,0.6247907067986818,20000.0,158162.0,76.0,RP1-283E3.4
ENSG00000215790.6,0.6405990920497673,0.7027598034318829,0.8434646806037494,0.8844932756259051,0.6552328643137485,0.6627557684089792,0.3392996969807229,0.26920558135413897,0.023802197162908947,0.1948260308466121,0.14376173335311845,0.057746663695144,0.4680854037979802,0.2702138405515676,0.06700766192034202,0.4362394753549895,0.1404761183903667,0.09268783958642607,20000.0,158162.0,77.0,SLC35E2
ENSG00000231050.1,0.5435403449981602,0.2899819252537246,0.10315256320883164,0.5983024825603238,0.6379611945205865,0.3825951100809785,0.1558866498434991,0.5711562470688676,0.3988611094980867,0.5890234153003723,0.6750578779988305,0.8155190402304502,0.5992402306268763,0.160296057566895,0.5897328602334758,0.6723042586935211,0.5400759286185333,0.5363608223821333,20000.0,158162.0,80.0,RP1-140A9.1
ENSG00000067606.16,0.5271578917812529,0.2189821424812599,0.0845341646219478,0.4426251134681847,0.2141781594251754,0.05560607672292716,0.9869416329584384,0.1642322629110207,0.034768153741655115,0.8719221845251743,0.17391544826870084,0.04375346851364345,0.7527776094954277,0.2257074292922169,0.6696460858227002,0.981236450265496,0.2758513664304525,0.8703229082608581,20000.0,158162.0,84.0,PRKCZ
ENSG00000116151.13,0.7443323677800209,0.3600018860814266,0.6813210490032906,0.7889384918758637,0.7156761696361634,0.29445702763611803,0.12334419510203648,0.026678292867045657,0.2948765031911403,0.1336307233529792,0.0306866127535468,0.2328956886637082,0.9059813385551072,0.1824299961180875,0.5219173474402714,0.6697241368042252,0.2253597533523139,0.8605041131746367,20000.0,158162.0,91.0,MORN1
ENSG00000149527.17,0.25735225450125826,0.14527961435527365,0.14043637223647806,0.17171937538460327,0.20998196748794007,0.20314405494805116,0.7433042465934976,0.21833145374642146,0.5022661007546627,0.7972307099357194,0.22574016356946375,0.5359222601716876,0.11500890552553965,0.560525284531862,0.2643459391134049,0.10722857003991704,0.5995369278124116,0.2645604051118979,20000.0,158162.0,94.0,PLCH2
ENSG00000238164.6,0.7311555090455761,0.390363822627073,0.004464412174236371,0.5618417992770557,0.3445081359333444,0.3811610457081216,0.1831208432976604,0.4832801866143364,0.684850408852316,0.17816709189315105,0.5050105550501842,0.5821945137959249,0.5653921795813812,0.9198680837712392,0.5277413475536438,0.39846340903200506,0.9796972684118964,0.611048850507732,20000.0,158162.0,100.0,RP3-395M20.8
ENSG00000228037.1,0.5865839258475166,0.9734882206527462,0.1966184371838307,0.668252910669871,0.9876844058574892,0.5128251457187265,0.8759905814659616,0.1898555192292697,0.8589483788616709,0.9037104093704826,0.31132605506591265,0.8501271012415157,0.35639828126923057,0.5559338073934799,0.6771352394831308,0.33752482946352125,0.6435204296064914,0.5326751802537363,20000.0,158162.0,102.0,RP3-395M20.9
ENSG00000157870.14,0.6830071541225562,0.316842308286968,0.2254740135456097,0.6973566785839305,0.37190135299471616,0.3325665622049274,0.9799991662212041,0.2741358871625181,0.9240680854252462,0.8950222626489698,0.26375619161575103,0.7823089083295723,0.27412314948818306,0.9570216471488828,0.73377788067913,0.25628631028424464,0.9277238344324996,0.7052683403882467,20000.0,158162.0,103.0,FAM213B
ENSG00000142606.15,0.9196497744042657,0.3980924443541784,0.17162179619888934,0.8809192199923591,0.4697587422079032,0.5931234457423452,0.31662105044697353,0.3862403223620401,0.8986746076368745,0.3608312591070454,0.30662809452898104,0.9691416389121454,0.4765509025513292,0.4900779709080534,0.19110943313686946,0.9999314420471416,0.6575833153556341,0.19669984102679908,20000.0,158162.0,104.0,MMEL1
ENSG00000215912.12,0.8188971647972465,0.5696582343028862,0.5309821413616673,0.8675584415102411,0.5425025299859374,0.7115562120267807,0.01698656555944004,0.9103202405346532,0.15634391132992376,0.02148350015918238,0.9592151424414987,0.24667624626072804,0.3488876426873924,0.793031808635307,0.07748360212498502,0.33877511295868223,0.7722452248246185,0.06293614641911345,20000.0,158162.0,105.0,TTC34
ENSG00000116213.15,0.4738903586314661,0.5997143158259781,0.3138557483019361,0.5709537062440259,0.2266104113023297,0.7679436648433905,0.17294262369185448,0.7541688253093344,0.3080855538319604,0.6650721842542224,0.9224625716844896,0.5956930123377671,0.8214797506527018,0.3049820856106729,0.30663663618216275,0.8921720296827249,0.4615394914232064,0.6132571544089586,20000.0,158162.0,110.0,WRAP73
ENSG00000235169.7,0.5867715400756321,0.2285255652519909,0.7495770135306264,0.8513221144310915,0.2414129857089975,0.6964162676117804,0.2699338969564661,0.03054586062851988,0.9194712803920284,0.2078533117841656,0.04835066469878212,0.9635934679918629,0.0705856242887582,0.2728043793215721,0.1103874877935658,0.053672328190898,0.20550831705019407,0.0982963308446552,20000.0,158162.0,112.0,SMIM1
ENSG00000116198.12,0.249572834251704,0.05597202983889399,0.4739905429625978,0.28131498994669296,0.07777805222815404,0.4270260199086163,0.9305032528649696,0.3182365229574157,0.1520787421727636,0.6376397551614441,0.3943814771268613,0.10650385480572214,0.8724602720709469,0.18932022200920173,0.7130878573106096,0.6580979686567441,0.3399741923245275,0.8994872310454541,20000.0,158162.0,115.0,CEP104
ENSG00000198912.10,0.5917137447025389,0.3666273834022629,0.7032260025133963,0.6469460680173471,0.3631249595867413,0.7528672082000266,0.9978912665772106,0.3744086662435385,0.9667846233406646,0.9257200571827032,0.3913889544176282,0.9400591401921476,0.7996822422998453,0.2464941955906871,0.4304524064606673,0.7812286788523445,0.6142485038220487,0.4578314619277026,20000.0,158162.0,117.0,C1orf174
ENSG00000069424.14,0.8210795360054066,0.34061541412411245,0.41221589561368777,0.3837016661244004,0.8923111026187569,0.5260071152284156,0.5709806213586925,0.32905083666559004,0.0036798998821476,0.471625489665372,0.6355024225026025,0.007805104618169739,0.039848769599892364,0.0665846689546188,0.05478929349564589,0.040279017546275366,0.15930199633611528,0.1378095501151365,20000.0,158162.0,119.0,KCNAB2
ENSG00000116237.15,0.665578367951376,0.11562672969367865,0.8904266280296307,0.6271851343084519,0.16827485415227214,0.887968114740403,0.786146530335512,0.3296638495219347,0.8048655179454479,0.5399102276362471,0.370436601368584,0.9864753473465256,0.5229127372405272,0.8099762923305237,0.6699028837315195,0.42333328476940346,0.5578996593700927,0.9501557597110276,20000.0,158162.0,123.0,ICMT
ENSG00000187017.15,0.4930866347831661,0.8854739437488218,0.3997169414583107,0.3586784010325692,0.8905949913985767,0.4151280077532167,0.6802133297304016,0.18726737801205395,0.25400031950964136,0.6604170467554962,0.14912707893843655,0.17924599616559822,0.6694225835585597,0.3545660516072996,0.1543912936388492,0.5739576621824704,0.3584617544196016,0.1897127904758565,20000.0,158162.0,126.0,ESPN
ENSG00000171680.21,0.479021349418618,0.32830234758742416,0.8265796015603053,0.5234926772042243,0.24046313428329436,0.7151183816936062,0.8993096427646632,0.8130582914340079,0.3041233256252801,0.9570262530481736,0.7292768884948626,0.45023418091862655,0.844710800257261,0.5317527338642822,0.4327113229428118,0.8281056947916523,0.5105570911464097,0.3838649382641184,20000.0,158162.0,128.0,PLEKHG5
ENSG00000204859.12,0.053415233474057064,0.3652274255996939,0.06529451155341855,0.0714479570408814,0.9839347590178052,0.04498459291313822,0.4178723972959644,0.3180175613642333,0.19869705695059825,0.9045082457010112,0.2515300629481305,0.2677747838378054,0.5163508008681164,0.020787017904223364,0.0735341650322023,0.3733598849161299,0.033952204581851574,0.1554736948887601,20000.0,158162.0,130.0,ZBTB48
ENSG00000116273.5,0.7293975398607263,0.6247839292887959,0.43122279358290105,0.7675837507609545,0.7934080530162195,0.5383256221044086,0.3342826231527729,0.8685098628987058,0.7946215219852881,0.8030804527741457,0.8269908180461507,0.8332326810594781,0.4177913348892223,0.9706587138581262,0.7027071865529284,0.7037598654450552,0.7989984537178831,0.8249109911339162,20000.0,158162.0,131.0,PHF13
ENSG00000049245.12,0.5349640485234728,0.960710339708202,0.6112738764160389,0.6127662237181191,0.993942777615718,0.517417264159648,0.009543908825778227,0.3726558500584325,0.8199091231777691,0.010307049011972349,0.3494965034490057,0.9089218690773582,0.4808999277087136,0.0018770141452155692,0.9470124600458568,0.5459013606362565,0.001930086143464829,0.8475003934727072,20000.0,158162.0,136.0,VAMP3
ENSG00000142599.17,0.39219999920426696,0.2363035390071176,0.3139682274474673,0.6815869833604571,0.3225136817998189,0.10696675575272413,0.6419691630599668,0.16564576690476268,0.5625489238077366,0.9475760675760256,0.5285554374018655,0.22158516907871886,0.6692877825548396,0.9387593859332392,0.068361582424211,0.4384608093683483,0.8755636719205404,0.24075040936611256,20000.0,158162.0,145.0,RERE
ENSG00000228526.6,0.16528427724209255,0.4296465667837658,0.2142815705699312,0.08473512914584051,0.8390364510073653,0.21403720051856376,0.029676955462396876,0.5370099342101049,0.4134715987708911,0.031062902115004218,0.5129265385026605,0.3880182459076322,0.15656419041763284,0.4756549816260287,0.9656212302237404,0.13178631387005166,0.3444220158494409,0.8964984012584696,20000.0,158162.0,153.0,MIR34AHG
ENSG00000054523.17,0.06769212129531224,0.9844336725183674,0.1984012337744772,0.1766158628505556,0.9600261007354036,0.1046921906709764,0.4169429304441277,0.06993762168380083,0.7663458204649768,0.44495114275903097,0.09628215464868407,0.8602453063635094,0.35213195491880656,0.051204164201590616,0.021827258485072863,0.326003015501523,0.051434876890553344,0.02021186892162285,20000.0,158162.0,169.0,KIF1B
ENSG00000241563.3,0.7484590207413325,0.8439910317339059,0.40921776985452063,0.7855034609352967,0.7949561091141775,0.6455378586442051,0.9062532260176376,0.8776240632765001,0.9744422120579131,0.730650758465659,0.5718217118802538,0.5677743713530674,0.601078358475124,0.20497747568896366,0.7601893012484277,0.9977160567730884,0.8143132839379097,0.5662293193060551,20000.0,158162.0,172.0,CORT
ENSG00000142655.12,0.3969684189720668,0.8829052801757089,0.3910434327534288,0.37322587221219583,0.8432472056923063,0.6893207671672368,0.4279801621731594,0.1424591908261615,0.2126454329343708,0.2810869689275013,0.15821409569082887,0.15479299597896012,0.7558643981474422,0.2770021656714824,0.4554985142290867,0.8315113448605425,0.2692948079591133,0.2522541369939858,20000.0,158162.0,174.0,PEX14
ENSG00000198793.12,0.34816511835451525,0.07923122221421831,0.0765602501104522,0.3637651420622646,0.2369510573359756,0.10150843590992008,0.3571858883695077,0.4795183186641306,0.5133146470298191,0.3549982009306721,0.5445784402649141,0.8785542351423836,0.5450385595707202,0.6189618423236259,0.4969617265979331,0.9559310566463488,0.22236219175327265,0.19956030231980432,20000.0,158162.0,185.0,MTOR
ENSG00000116661.9,0.059246090675810575,0.05054342092137331,0.3879219953480749,0.4999526106820803,0.054611118065268964,0.7476511248078421,0.8642566445028325,0.6916049715540039,0.7075219768464895,0.9926765750311959,0.9723003497344612,0.6735431898814792,0.2248705855836756,0.4862455491277,0.2737997047680617,0.4218808250306551,0.5623019864701162,0.2930255393872899,20000.0,158162.0,189.0,FBXO2
ENSG00000177000.10,0.4848727754354358,0.8843975507010069,0.4597484147141861,0.39200299489870616,0.7558040000625333,0.6845633268640781,0.2759779805543429,0.3235918174489677,0.6614667779679095,0.4350390242301969,0.806390032837902,0.9753759160336178,0.9488561535578488,0.3607173772035784,0.5458100297429944,0.7604775535357098,0.20071553473003795,0.8823657969129032,20000.0,158162.0,194.0,MTHFR
ENSG00000011021.21,0.6020371777770243,0.18767903231275598,0.8084809925128427,0.9917119130734476,0.2062039537422991,0.6339920733948581,0.17283974269544916,0.2845437507837972,0.2586612067110516,0.1023021853895168,0.3026410187142699,0.9491190984216678,0.04151497428684287,0.28154435857731125,0.2953085762718572,0.20264085856193306,0.3644968761561144,0.6476230627760802,20000.0,158162.0,195.0,CLCN6
ENSG00000242349.5,0.8885195783028301,0.1098259862401639,0.8662273936439896,0.90918135192482,0.06270412971855148,0.9192473834780353,0.12560049780693425,0.03699899236120077,0.014455983816369115,0.11213135713137808,0.03884347672101149,0.01335462505361259,0.8547193703840381,0.6590275035665704,0.3532488607234887,0.9265811095877556,0.9139360622020588,0.3504464488669952,20000.0,158162.0,196.0,NPPA-AS1
ENSG00000116685.15,0.06736922117726192,0.6471266946033237,0.7145230155354008,0.06016995259878812,0.3637764310369489,0.7494978046681693,0.6710069394566341,0.6262620557263474,0.4497937036039445,0.7637374168886409,0.7009749998562969,0.4668177222899504,0.4386657446774186,0.7715930905188773,0.4783622726944168,0.4380100742175472,0.8161371294902695,0.4430616935934055,20000.0,158162.0,199.0,KIAA2013
ENSG00000083444.16,0.5429169097661619,0.07397609981748023,0.8464821038772785,0.5521682494423784,0.07726787427091061,0.8634705488566784,0.7665070306246526,0.6662337397924862,0.7992781931569708,0.7817000992203309,0.7005241112427825,0.8346724568179402,0.1174282740925735,0.2033898136585047,0.7499834332157254,0.13181635478113166,0.21042430918982727,0.6365250514225096,20000.0,158162.0,200.0,PLOD1
ENSG00000116688.16,0.6696964464465267,0.9569597206177684,0.2835960814793918,0.6711416797331058,0.7798558224697194,0.30968611117861283,0.17330959408212054,0.6670927963367228,0.9969378909836276,0.14190024879181776,0.5057600535147391,0.8458941853377823,0.3994114070589506,0.3396046976353237,0.3376136852599577,0.3582615225980301,0.4455197196466609,0.1782283617038704,20000.0,158162.0,201.0,MFN2
ENSG00000116691.10,0.204885680781233,0.2526956234533702,0.3478276190890448,0.19533346785685812,0.3256781681836312,0.34819081965483656,0.15709886870748918,0.7376052340559921,0.4424740605599913,0.160796392499692,0.7926982312844046,0.5112948716211759,0.7346953760841521,0.3070925757772358,0.7366425613741909,0.6675360125368406,0.3620069482169459,0.8999695339791389,20000.0,158162.0,202.0,MIIP
ENSG00000228140.1,0.9320438946950164,0.7749461205942838,0.6776317004294676,0.9574297941955524,0.7514050558382951,0.4623994727366132,0.8462680454662168,0.6925537232892548,0.032739649500270536,0.3811346504931519,0.84906681955624,0.0653967381864629,0.2069444544593995,0.976612274748963,0.2806536957105588,0.16750203360877322,0.9784443144892528,0.5896465218700029,20000.0,158162.0,212.0,RP3-467K16.4
ENSG00000197312.11,0.807239209601033,0.3108143749723579,0.7829095761797379,0.6155567404026716,0.7045023332101109,0.949797973083587,0.4359223700306124,0.25181136256612396,0.1910985153170096,0.911743618433532,0.4712255183178478,0.5633365604416851,0.6368420842718358,0.538725672795572,0.464287868690198,0.8274041489941755,0.5442481327173121,0.8847920062314836,20000.0,158162.0,221.0,DDI2
ENSG00000116786.11,0.9801273643196601,0.020800135447709246,0.6807520732380055,0.7135823180248726,0.012441538510789465,0.9966263256398018,0.6247295376863481,0.8493023974326752,0.10882248904900473,0.28070471400627595,0.6798324994446903,0.05242329039374991,0.3590496222887902,0.3709744779192502,0.43469870830588864,0.4853627569047438,0.4960172564099501,0.5237102477121021,20000.0,158162.0,222.0,PLEKHM2
ENSG00000162461.7,0.5574725058368086,0.9528584983752376,0.44994423108534176,0.6404399076564002,0.9910214479598553,0.6657590154538946,0.94303294540213,0.7418639578640739,0.9772778174710666,0.6338344838810334,0.9781128157630532,0.8421443494641159,0.7915555799590769,0.9180993142706178,0.2131965575073215,0.5851294706988028,0.9893387792615832,0.2736802617835007,20000.0,158162.0,223.0,SLC25A34
ENSG00000142632.16,0.29256260288901953,0.0597390230283639,0.7629579609511885,0.1851653028464113,0.060974508436417586,0.9623499744978004,0.3872252822756578,0.21421362593712015,0.5142339081785805,0.7987040823102592,0.4462709611182896,0.9513566813375632,0.11178852346290477,0.037820712239347166,0.30656086315030895,0.44421398024308345,0.26230809430841395,0.8063714560128831,20000.0,158162.0,234.0,ARHGEF19
ENSG00000237276.8,0.8790776531523399,0.32372237800241,0.534567202761647,0.9406032536136786,0.3505820218633603,0.40368186894926494,0.5969463532166668,0.3745303442482724,0.8937057901376758,0.3360251906228873,0.7727665344225051,0.3656648257226359,0.8677060613412425,0.2817787739726097,0.7929943006744866,0.8333518693079702,0.8221551258980992,0.702964416466881,20000.0,158162.0,235.0,ANO7L1
ENSG00000157191.19,0.5786110569760341,0.6471047610811953,0.6469223957937662,0.7229022930583889,0.6590850653869694,0.6326862439019851,0.7984131829456679,0.9994987612358665,0.5825508138287545,0.9290401061544884,0.8636421930620544,0.7001605034627381,0.860771205222699,0.64277202034638,0.2862550451660699,0.8674789543715452,0.5487607258663062,0.8389333136550536,20000.0,158162.0,240.0,NECAP2
ENSG00000226029.1,0.5431626603754296,0.11509384815890225,0.7666994692122526,0.6235429671721047,0.4493638919193483,0.62043001872733,0.8026681883643133,0.6257644648007439,0.8432388120974604,0.9177037085492206,0.42184088581221507,0.9466093810398146,0.28610386580772085,0.08660890528430204,0.4480159976782312,0.5473515300711685,0.11360288758088193,0.9410234010295028,20000.0,158162.0,241.0,LINC01772
ENSG00000080947.14,0.8895964759110394,0.9170228788716956,0.3483469818767463,0.583543235529623,0.6430274110412075,0.9916736255474712,0.2623252434903053,0.5089378499523549,0.9007178990101592,0.2095173284673966,0.3067997352785854,0.4888296797561996,0.6189024588673522,0.04353605108995425,0.531329299158604,0.6506281260067054,0.1178094823995036,0.7244269229824765,20000.0,158162.0,242.0,CROCCP3
ENSG00000219481.10,0.3118135316486638,0.3258252973012019,0.2871408498295632,0.7825813803776249,0.7938830563968119,0.6664177146619754,0.8519996497769723,0.3355782317750666,0.698947569820176,0.8160493062655315,0.9958934477135576,0.9987534741879308,0.267578490557538,0.08138170051828263,0.5245000061434326,0.9224018684680928,0.28677459460151145,0.4396999443263437,20000.0,158162.0,243.0,NBPF1
ENSG00000186301.8,0.6459434564563193,0.9973898312732614,0.6717983019230052,0.6831438034034065,0.9085596271786688,0.8898548595043677,0.8010770163835451,0.9224488859980572,0.8757804485834714,0.7980154357270206,0.9433916720176468,0.9061717510932455,0.7266411204580496,0.909120702323842,0.6177807351211285,0.6889968857149019,0.9447327908848524,0.6822127647059177,20000.0,158162.0,244.0,MST1P2
ENSG00000215908.10,0.9225222962851508,0.8477093965818957,0.5420428044283654,0.7756472913130722,0.7471833117682494,0.6607556035982727,0.6466933282221741,0.4920626719364871,0.5235356471322139,0.8919957162107385,0.9438997205110372,0.9713483887321558,0.8622625207741954,0.970625061064313,0.38888408540168296,0.6452025425349691,0.7252046768080069,0.9914636614190124,20000.0,158162.0,245.0,CROCCP2
ENSG00000186715.10,0.5931924756146771,0.7751476092130499,0.593262160440078,0.5490874500201561,0.7657774664657698,0.6325624735756504,0.3220079169698903,0.1572343051095728,0.3510764698598129,0.5960529189725277,0.0931288862799238,0.6821098712142776,0.5855719566964402,0.3566561894180931,0.5961919658020691,0.8379448945204946,0.2537440019132736,0.5682405586047077,20000.0,158162.0,246.0,MST1L
ENSG00000058453.16,0.1892151129128424,0.5099756261040098,0.1220355944050923,0.5092066810755818,0.9848578140616929,0.6270832382606203,0.615618935513724,0.3923310925947233,0.9180743957162428,0.7084433530957495,0.07763765433962397,0.6050992257641147,0.34416851689714856,0.9438179836212977,0.265136297142605,0.3028740945279681,0.8318190005764061,0.8445531091709958,20000.0,158162.0,250.0,CROCC
ENSG00000117115.12,0.4123619794110768,0.404733886635534,0.36937806183701705,0.5420999897139147,0.4298652173703788,0.43647762175693217,0.6287866630873529,0.4657098971281984,0.7421142660333282,0.7262029656375679,0.4209912979638051,0.5028413002018621,0.4250808001725753,0.7197382847080487,0.2186921944286237,0.6451521027078699,0.7712257596253178,0.8624824294451969,20000.0,158162.0,253.0,PADI2
ENSG00000276747.1,0.6309825430123089,0.1638247428467281,0.04457303776683735,0.7943811969734801,0.26174322612216394,0.0569874594544369,0.688875150036929,0.5675332198279944,0.35730011130085304,0.9981967133633702,0.5840551953921647,0.9398620445561836,0.011795960008908072,0.22648496552762964,0.14994769684499845,0.06485448383985766,0.3811420164135422,0.3750144190881132,20000.0,158162.0,255.0,PADI6
ENSG00000179051.13,0.6409935074152397,0.5813668135576996,0.7486008168356344,0.8169678671376552,0.2975123378500211,0.5587242692313743,0.8807612368254449,0.06435702939061266,0.2920699959297739,0.9429898304461536,0.2079787316741889,0.38403888669246977,0.6836944217362094,0.9954502813144204,0.6112557936790253,0.9324685228054902,0.7481908300024024,0.9050127517654192,20000.0,158162.0,256.0,RCC2
ENSG00000040487.12,0.5489584180198813,0.4064664297738976,0.7558247720720717,0.91900449433328,0.5486088210464517,0.7890084795744239,0.4080494951968199,0.4276634294247995,0.15220137182027696,0.3780031197857049,0.5321270605563668,0.12405249846695075,0.4007526412500264,0.3448781973600733,0.3399147250972203,0.3853288529697034,0.3890701027490488,0.31974737420924604,20000.0,158162.0,268.0,PQLC2
ENSG00000173436.13,0.5725556646203184,0.9305559099223492,0.8352506329632389,0.2433469416050483,0.9259671185377434,0.9954247902861638,0.8650576317088141,0.8580670296753239,0.7271093525477849,0.6821965907609263,0.5384606548448193,0.9062265507782024,0.4152293120207953,0.4860450191044645,0.5906831960904004,0.4787371089989873,0.4987823407521314,0.7834368285458877,20000.0,158162.0,270.0,MINOS1
ENSG00000158748.3,0.9173818849554796,0.8957544844543247,0.3466452096465528,0.9463958708132388,0.7299238663878704,0.2301153644514124,0.0865903734742096,0.42034129231893536,0.19076483478283227,0.15751747442056466,0.21326352208133872,0.3266070627739124,0.8266580233877543,0.2986417304645663,0.4503482218468939,0.8712096357178684,0.7270339253252638,0.2465973864967241,20000.0,158162.0,273.0,HTR6
ENSG00000169914.5,0.9520944739491609,0.06571980227356679,0.1851916808211165,0.9709995295373708,0.07596483524594577,0.2252600887416473,0.50751390698876,0.2345889805402092,0.7491135671311764,0.4594959202186218,0.22297715707516635,0.7274504590524443,0.8319254097589639,0.3087655039280563,0.7444882720679217,0.7840779639905393,0.29857183262479914,0.9999999635859884,20000.0,158162.0,275.0,OTUD3
ENSG00000158825.5,0.8469279887424501,0.31550638574142675,0.3935445012008245,0.6108855308550423,0.42184933618105935,0.7791571315953482,0.3059541673421806,0.6119217905006353,0.4360496602967604,0.10762873158803636,0.9201121888560296,0.2995850982050711,0.5954357702492044,0.15375680197759656,0.5717813057239749,0.7334352903806882,0.12644735097069826,0.9302795125871038,20000.0,158162.0,283.0,CDA
ENSG00000127483.17,0.22660193320900496,0.30085216690649763,0.6853625647580266,0.2265599222049107,0.2383835053548943,0.7215351889122524,0.4473906504495904,0.3466583084754149,0.567693366349781,0.5300273590918787,0.3853310188719572,0.7348286317006448,0.6234725518335111,0.7092246112267765,0.07374691242314964,0.6647951388367243,0.7018278010242227,0.10003628311109952,20000.0,158162.0,288.0,HP1BP3
ENSG00000117298.14,0.3474145563647115,0.27400544655494685,0.7857225086427247,0.5628055666935863,0.4139101207897089,0.8757262102804814,0.4442757450112772,0.6609538937377926,0.8735476288131004,0.4597046219647498,0.8060515581578875,0.8775653197990901,0.8770409814328801,0.7657657906353486,0.5729580945769122,0.8856833467079751,0.9429531713704756,0.5559580601973577,20000.0,158162.0,292.0,ECE1
ENSG00000142794.18,0.24485252370465085,0.5480770596752716,0.6230344591498982,0.2448764954969051,0.2453740392930494,0.9443846308391809,0.3261963560526995,0.26644543388669245,0.8880605977606499,0.2455846973349181,0.3251769300781541,0.9253614328758152,0.6623143454512089,0.7880785440659329,0.04321830277141407,0.9977917143920788,0.7888458776053647,0.04368527961670687,20000.0,158162.0,295.0,NBPF3
