gene_names,pg_n1,pg_n1n2,pg_n1Andn1n2,pg_full,pnl_n1,pnl_n1n2,pnl_n1Andn1n2,pnl_full,n1_size,n2_size,gene_ind,gene_name
ENSG00000254810.1,0.6676355864803659,0.16653638205674648,0.333623234351204,0.4327986221100165,0.7265553398650181,0.31201214777652714,0.5304910257455622,0.24731136591614883,40000.0,138162.0,11109.0,RP11-672A2.4
ENSG00000236304.1,0.07345308561023955,0.24988082141112422,0.11571571429824595,0.7728104121682314,0.8261972144158568,0.24217051542536128,0.5920822895382922,0.6735084036645469,40000.0,138162.0,11110.0,AP001189.4
ENSG00000149262.16,0.11021323390496596,0.297131713029788,0.16477339102564992,0.03028732543667695,0.08146929871261133,0.5759919062872317,0.16224231689368857,0.04724157838604187,40000.0,138162.0,11124.0,INTS4
ENSG00000159063.12,0.8089845512341562,0.5306868401351281,0.7106697784436866,0.4910732524009169,0.8271314045834042,0.8520088277097232,0.8404523521655582,0.5521910128168801,40000.0,138162.0,11127.0,ALG8
ENSG00000246174.7,0.745524235921629,0.7026554041164809,0.7253191497813598,0.7932635156400571,0.8216334507694582,0.5346966872871437,0.7245432104932195,0.711299102943923,40000.0,138162.0,11128.0,KCTD21-AS1
ENSG00000137513.9,0.37603731091334797,0.26737046635617856,0.3157734198564464,0.89581387776224,0.3590275219214497,0.2664472025611808,0.3081828447771441,0.8894735288310551,40000.0,138162.0,11135.0,NARS2
ENSG00000165490.12,0.6938793831556419,0.20979086053414786,0.4081942794471355,0.27345164439464,0.7831077866593215,0.26535803805137315,0.5513133701541651,0.27707627867921714,40000.0,138162.0,11137.0,DDIAS
ENSG00000151376.16,0.5710331395151441,0.10614378009659148,0.20521922276047522,0.44895296925340417,0.6298364712727235,0.10609873524288882,0.21753515965072495,0.46358595917543094,40000.0,138162.0,11157.0,ME3
ENSG00000109861.15,0.256381736693132,0.7795650638757536,0.5387603961379438,0.22617230871310523,0.3239757813328856,0.43788669360483357,0.3768440112023893,0.02955068063689098,40000.0,138162.0,11162.0,CTSC
ENSG00000280385.1,0.7021228419016668,0.345937575347107,0.5334696369326307,0.5188859973327662,0.9398299889579977,0.25327689646579166,0.8599185438778048,0.6450243237847035,40000.0,138162.0,11164.0,AP000648.5
ENSG00000280367.1,0.8070318518880188,0.5846514967011784,0.7256037047068147,0.6263769628043975,0.8036731410775669,0.4580673526524758,0.6809717679537517,0.3127031613717277,40000.0,138162.0,11166.0,RP11-121L10.2
ENSG00000166002.6,0.17045940516954888,0.10061573042156463,0.12702406869462518,0.09099460651749064,0.17199306303805423,0.10454092440477075,0.13050808714841422,0.0861122400806868,40000.0,138162.0,11170.0,SMCO4
ENSG00000182919.14,0.9380784620876781,0.8295677232946337,0.9084528273628897,0.7394544603223459,0.9041382373613732,0.9127036848936463,0.9086157108013522,0.7606819579487514,40000.0,138162.0,11175.0,C11orf54
ENSG00000110218.8,0.6276340487962436,0.06273805793712361,0.130958172772622,0.9019138272717456,0.7241468471218443,0.14829184559312303,0.33515751139356403,0.7793971598595001,40000.0,138162.0,11178.0,PANX1
ENSG00000255893.1,0.4849491702847225,0.9808135302307981,0.9616570301997144,0.5890819119424828,0.34740771824070665,0.2919398536986639,0.3181290018607519,0.9999999168149719,40000.0,138162.0,11181.0,RP11-685N10.1
ENSG00000020922.12,0.49735508269931666,0.6082284620530298,0.554441107645563,0.7877137444944264,0.511913436695357,0.9993716201636523,0.998743338116604,0.9136524667268578,40000.0,138162.0,11182.0,MRE11
ENSG00000150316.11,0.8005587150074769,0.12906468653747594,0.3590868578833101,0.05781934381165149,0.6614598809314672,0.13096330060487343,0.27244953030634034,0.07039215019424006,40000.0,138162.0,11187.0,CWC15
ENSG00000077458.12,0.18844321188891416,0.18117764204553455,0.18474722267812937,0.29922337928444676,0.24835314116549057,0.9999999580399728,0.9999999160799344,0.32607722043862486,40000.0,138162.0,11193.0,FAM76B
ENSG00000255221.3,0.058770416110210555,0.10895121923568662,0.07649931962440726,0.5947189807413154,0.13188089322415442,0.0933504842180255,0.1094510303946783,0.9978918537428758,40000.0,138162.0,11222.0,CARD17
ENSG00000261098.1,0.04190688708382356,0.06278915974041271,0.050282830774175724,0.6442846376190239,0.0758266485054453,0.11571231191601739,0.0917323539507337,0.40076457988156855,40000.0,138162.0,11226.0,RP11-819C21.1
ENSG00000152404.15,0.42984765048397217,0.40451302063010786,0.41704599136126125,0.8421867034017296,0.30152094313677136,0.3068782553456474,0.3041836711928149,0.7425425629759868,40000.0,138162.0,11227.0,CWF19L2
ENSG00000149308.16,0.5254614554533313,0.7109608144796928,0.6293571688174292,0.991220918942359,0.7757578036840389,0.9214861202420677,0.8820520103379126,0.750800472760003,40000.0,138162.0,11234.0,NPAT
ENSG00000149311.18,0.23256074758291345,0.4385705857247461,0.31525452257815334,0.7041925687085742,0.8962785079625785,0.5963433352912364,0.8253495450388914,0.6496152054978594,40000.0,138162.0,11235.0,ATM
ENSG00000178202.12,0.6899679050777745,0.3366508612707987,0.5184279012661389,0.3854853680789537,0.5688030737675727,0.28781660223693417,0.41204537599549046,0.4359638503016494,40000.0,138162.0,11237.0,KDELC2
ENSG00000149289.10,0.9873669379406353,0.1271037497435652,0.9721658277118643,0.22837965233079827,0.9658422659796435,0.5082477859275483,0.9326360549181503,0.9048242801447042,40000.0,138162.0,11239.0,ZC3H12C
ENSG00000137710.14,0.9336351963166725,0.4948887848008679,0.8721955668584447,0.6697457866522084,0.911340772546696,0.9877724226710796,0.9784644749429204,0.8976058937377558,40000.0,138162.0,11240.0,RDX
ENSG00000137713.15,0.2998449848679965,0.1265727836678202,0.18199988388953708,0.21610542503145147,0.30038664281810756,0.7571995709985794,0.5507502404822765,0.28148136546141755,40000.0,138162.0,11245.0,PPP2R1B
ENSG00000150764.13,0.5035726534829423,0.06778382559223334,0.13020599687154344,0.061644177422519264,0.5744835859070795,0.09676266956241225,0.18968065834501602,0.09362006268682127,40000.0,138162.0,11250.0,DIXDC1
ENSG00000197580.11,0.6431389835776257,0.3938032671714139,0.521625036501169,0.9723917835637526,0.678894749075648,0.4590888818382022,0.5780571435556419,0.3041534095722886,40000.0,138162.0,11256.0,BCO2
ENSG00000149292.16,0.40658817075070813,0.13794020863108014,0.217064781319305,0.07651102813520055,0.4557013735996879,0.8823817267610541,0.781564116720405,0.13789127634623366,40000.0,138162.0,11260.0,TTC12
ENSG00000170209.4,0.12337782579353423,0.727555248015039,0.28703788095611726,0.886084789181079,0.14327374206096521,0.7923054956743456,0.3842769895233693,0.4501792940905339,40000.0,138162.0,11262.0,ANKK1
ENSG00000254851.1,0.05262500436519535,0.26095480849420594,0.08947254327865223,0.012937187605709777,0.15271657410748474,0.6946028921921286,0.3255405486104178,0.017139745072743517,40000.0,138162.0,11282.0,RP11-109L13.1
ENSG00000149577.15,0.009421774438447328,9.625572255922421e-08,1.925094790244941e-07,6.403086852557749e-05,0.06416050295650566,8.941897429726176e-05,0.00017859241451789742,0.06177056687707927,40000.0,138162.0,11284.0,SIDT2
ENSG00000149591.16,0.025371092656527428,0.00968935099462126,0.01402544832833319,0.07401878278457391,0.22459979306334216,0.022524000264839972,0.041421995377200094,0.19510583693411065,40000.0,138162.0,11285.0,TAGLN
ENSG00000280143.1,0.7116461703831669,0.0018623982911928905,0.0037418317902863096,0.0024517983589292802,0.979657731447138,0.0015615996706887514,0.0033824102944354784,0.0009137610978277588,40000.0,138162.0,11286.0,AP000892.6
ENSG00000110274.15,0.9610055643002096,0.2200089611410126,0.9103617036294631,0.38131175102324955,0.5555494468080238,0.9994640678672497,0.9989284568530755,0.5301315684235425,40000.0,138162.0,11290.0,CEP164
ENSG00000160588.9,0.9774221825936885,0.8324536968786264,0.9599100824080987,0.366907910017034,0.875435394481138,0.9381885182480408,0.9171361480087036,0.38504447293572813,40000.0,138162.0,11302.0,MPZL3
ENSG00000149573.8,0.36803114975932016,0.03371821797928681,0.06379574096775842,0.4522896046318316,0.242864266684011,0.03335326537892275,0.059610552557604446,0.5625273393430518,40000.0,138162.0,11303.0,MPZL2
ENSG00000198851.9,0.24360534237241627,0.5781349539300675,0.38018826929853183,0.23016672367477803,0.2067926205930798,0.8038091471951152,0.5151450884583405,0.25064414099207416,40000.0,138162.0,11304.0,CD3E
ENSG00000110344.9,0.3689605842620952,0.4520061645802529,0.4089007256076887,0.5025567122971442,0.35532390356733934,0.670909556589895,0.5169543159000951,0.805772061850951,40000.0,138162.0,11307.0,UBE4A
ENSG00000255422.1,0.6981497554705118,0.22846074588623938,0.43293998563888014,0.24909403860840595,0.46431354017393245,0.8298613358039897,0.7124970999778272,0.7042100740189485,40000.0,138162.0,11315.0,AP002954.4
ENSG00000278376.1,0.16293723786379333,0.3443658364077503,0.22701413062430448,0.5981967148584468,0.27423929156434546,0.18799874317903842,0.22445972002557835,0.7249252113708936,40000.0,138162.0,11317.0,RP11-158I9.8
ENSG00000196655.11,0.4459096970746393,0.015919480459722413,0.031491041724769187,0.07538776905749889,0.20177713526750346,0.03597242096509368,0.061800993289781225,0.05239509821704591,40000.0,138162.0,11328.0,TRAPPC4
ENSG00000271751.1,0.31540260902504863,0.00079780365563481,0.001592981895598533,0.34845971267090287,0.6565387449044566,0.6263853584330736,0.6418026080761561,0.7697838083075428,40000.0,138162.0,11331.0,RP11-110I1.14
ENSG00000160695.14,0.6792347460200111,0.3401049983559682,0.5130317853392499,0.9517229984516562,0.6463858168148295,0.2678034688692326,0.43737321848594185,0.09870580118437877,40000.0,138162.0,11333.0,VPS11
ENSG00000172375.12,0.857764072024993,0.7333098480412362,0.812204318439328,0.9503189193075439,0.5383336940083732,0.65662522800135,0.6010357862163052,0.7423606775728314,40000.0,138162.0,11336.0,C2CD2L
ENSG00000172269.18,0.6395010748725327,0.7558951688005677,0.705483152157499,0.5450627300390888,0.89056451647335,0.8638587545024494,0.8785925837884538,0.8792375459432316,40000.0,138162.0,11337.0,DPAGT1
ENSG00000172273.12,0.6347967001666284,0.7389555640210225,0.6926475482769515,0.923397939122661,0.2801552015184974,0.747095494882615,0.5246932046347204,0.9774280620507388,40000.0,138162.0,11338.0,HINFP
ENSG00000172367.15,0.992357645809939,0.5289660318095393,0.9847574419007983,0.2727622300387963,0.9841692383613418,0.8438014838753484,0.9710924874180363,0.20265184670715752,40000.0,138162.0,11340.0,PDZD3
ENSG00000023171.16,0.4472716295636047,0.9292730892098228,0.8602545983203713,0.9519215086745165,0.4072436737101024,0.6117752881903779,0.5105630705528782,0.9930140388393993,40000.0,138162.0,11363.0,GRAMD1B
ENSG00000154134.14,0.4337805783231844,0.5532062771096572,0.49325893927659625,0.9250407244291539,0.3294708809982744,0.7048787055100447,0.5248699599863061,0.9370386235383852,40000.0,138162.0,11375.0,ROBO3
ENSG00000149548.14,0.38685512694069724,0.7922574707495504,0.63946462187065,0.8654814412997176,0.7658919346370407,0.9473911863169344,0.9126058661959457,0.7226630239227285,40000.0,138162.0,11377.0,CCDC15
ENSG00000197798.8,0.6917237848853681,0.7156425710690729,0.7040179637390338,0.8697214678369642,0.7532504133548256,0.8239776450842444,0.7936749306683146,0.3939376022357374,40000.0,138162.0,11387.0,FAM118B
ENSG00000110074.10,0.46861218540274624,0.1396380404822758,0.23268637891215632,0.950341181862107,0.48147133209368875,0.4968322451525733,0.48914546787141255,0.35468221121337695,40000.0,138162.0,11389.0,FOXRED1
ENSG00000110063.8,0.330263645926005,0.07035449143267558,0.12023091131304803,0.20314421901546664,0.24694415523084734,0.5318697187451281,0.3629049143563895,0.26602494434306434,40000.0,138162.0,11392.0,DCPS
ENSG00000151715.7,0.8930889389096459,0.7051375189237336,0.8391849198416508,0.5866754897401076,0.9351977767637845,0.4780666613470208,0.873741853642334,0.4572023519976005,40000.0,138162.0,11404.0,TMEM45B
ENSG00000170322.14,0.6920057055980495,0.8531972133908072,0.7971282142634633,0.4984157669260023,0.7960214180592775,0.5335279738851937,0.6993168148485942,0.5137302878524171,40000.0,138162.0,11405.0,NFRKB
ENSG00000255455.2,0.03789654141114024,0.1994584224257301,0.06445860868632103,0.13550740033973052,0.04929931297194845,0.2387463810638641,0.0831821975458753,0.11870756841765456,40000.0,138162.0,11411.0,RP11-890B15.3
ENSG00000120451.10,0.24023169613659945,0.5842922112442165,0.3799582848792369,0.10520968790912916,0.23649565639094705,0.5752879121721032,0.3724002899548035,0.13013448276383965,40000.0,138162.0,11412.0,SNX19
ENSG00000151498.11,0.41624392040894165,0.38368078160011565,0.39969117512477215,0.5585767430628302,0.6663662986609445,0.20389746345575915,0.3836515764468432,0.8921447527354469,40000.0,138162.0,11421.0,ACAD8
ENSG00000120645.11,0.34936666584536347,0.7346117486808216,0.5621698338209004,0.356752018572986,0.2800609133710321,0.7349363252159984,0.5131410703959342,0.6210138637104468,40000.0,138162.0,11427.0,IQSEC3
ENSG00000073614.12,0.30080082931336555,0.9497320538316048,0.890029505391974,0.18876887986076635,0.42800390753078793,0.4945557629291932,0.4608514655213598,0.21257349973446193,40000.0,138162.0,11432.0,KDM5A
ENSG00000120647.9,0.011983036520017587,0.7748672755367474,0.025030846820781216,0.7044368993446005,0.018812308106698317,0.7938664086874951,0.04064282828645277,0.5727293596760747,40000.0,138162.0,11433.0,CCDC77
ENSG00000139044.10,0.2005746842726568,0.9796279372762093,0.9555604119427235,0.2683926091641393,0.3182351054813064,0.7611531696299878,0.5674451854778436,0.4058137224102619,40000.0,138162.0,11434.0,B4GALNT3
ENSG00000256020.1,0.4253098837372844,0.5532521783280531,0.48883599991533117,0.5705744886400563,0.44352262142881715,0.4015818038317227,0.42220828214475703,0.7562616217086237,40000.0,138162.0,11435.0,RP5-1154L15.2
ENSG00000177406.4,0.6131716269412194,0.6108348398085468,0.6120048079834365,0.5374741788386693,0.2359898596729118,0.2012988495877665,0.21748956483048404,0.58466110118451,40000.0,138162.0,11436.0,RP11-218M22.1
ENSG00000002016.17,0.22679153326675167,0.07874905761641343,0.11860415106889377,0.15115788382280276,0.29198860101831375,0.7772232938880631,0.5661657910726141,0.7105961177480947,40000.0,138162.0,11439.0,RAD52
ENSG00000171792.10,0.9760050268211655,0.6796322061001228,0.9544266775674639,0.9681880379210779,0.9848332465067426,0.9175388313829453,0.9743284258086402,0.9781656198672299,40000.0,138162.0,11456.0,RHNO1
ENSG00000010219.13,0.03458689674283588,0.8876066022278408,0.0956590348793897,0.47875348616981805,0.05512361528345355,0.8527873201033656,0.1573514687561236,0.5586631965615881,40000.0,138162.0,11472.0,DYRK4
ENSG00000111254.7,0.07357627892597257,0.0552337405434134,0.06311618627198701,0.8494446393810104,0.05472585668071206,0.05070954500168129,0.05264190358428794,0.9714470681414558,40000.0,138162.0,11473.0,AKAP3
ENSG00000139180.10,0.7151247603438726,0.06426788336475925,0.14496694254502213,0.03568450507916088,0.9425182147664581,0.7655811011689744,0.9060774928321278,0.08815957947477249,40000.0,138162.0,11474.0,NDUFA9
ENSG00000010278.12,0.3613152868983297,0.6535255748522123,0.509233113206951,0.6099137841265871,0.3950027159848422,0.9710249634542181,0.9407100512334388,0.6323811632144586,40000.0,138162.0,11477.0,CD9
ENSG00000215039.6,0.2738441983229838,0.9077400072499072,0.7847628510522452,0.5799420306907029,0.3736503003679881,0.9060265358004245,0.8062216838597456,0.6175215678963408,40000.0,138162.0,11484.0,CD27-AS1
ENSG00000139192.11,0.5722455295226128,0.022792730631629676,0.046107499956273335,0.6075555580289562,0.5399132156109475,0.9452833012448785,0.8957386555298457,0.6528503914583612,40000.0,138162.0,11485.0,TAPBPL
ENSG00000139190.16,0.007448842353180385,0.8891596861578053,0.015914074947573298,0.6783626520059725,0.8529009888601353,0.6491186309254812,0.7860699932675157,0.795714772154341,40000.0,138162.0,11487.0,VAMP1
ENSG00000010292.12,0.2127219891513863,0.30767706508334025,0.253459135074281,0.6407487727326155,0.1808541151513136,0.7499707151912062,0.4121216761005358,0.3463692382629342,40000.0,138162.0,11489.0,NCAPD2
ENSG00000010295.19,0.720276411043618,0.6352642932572784,0.6813594419577769,0.18992368236365104,0.8247493084900197,0.5307906909651245,0.7266348821772646,0.776300462951541,40000.0,138162.0,11492.0,IFFO1
ENSG00000111642.14,0.9514142379641162,0.06391512139085098,0.7135563148248794,0.12548461052000237,0.15180269244076494,0.781419449191117,0.3906255413992964,0.9149351242482404,40000.0,138162.0,11495.0,CHD4
ENSG00000126746.17,0.7007774134313185,0.050600275219812196,0.11088142614620256,0.7601363791499689,0.5609120299813867,0.38830888847482103,0.47264454529923294,0.7411177126382394,40000.0,138162.0,11500.0,ZNF384
ENSG00000111671.9,0.8413094920001281,0.838900650208704,0.8401133673445551,0.7012801726422017,0.5981602824496748,0.891602138074822,0.8195025606860766,0.879119495568172,40000.0,138162.0,11516.0,SPSB2
ENSG00000010626.14,0.5654524805015642,0.5845269109200917,0.5750583305787642,0.8936309781272105,0.6771950162523417,0.5801925420985724,0.6319053427202748,0.9347303367123232,40000.0,138162.0,11518.0,LRRC23
ENSG00000205885.7,0.05030648711208113,0.6428974467784244,0.10581780845254585,0.4937426687146644,0.19500662893982623,0.8757113254788531,0.6484435086026101,0.4475139876012488,40000.0,138162.0,11530.0,C1RL-AS1
ENSG00000139194.7,0.7576561860101341,0.30406331241339946,0.5539224720307956,0.7953018706726034,0.8868410650590544,0.525818685538353,0.8012012952929626,0.7998527921984038,40000.0,138162.0,11532.0,RBP5
ENSG00000139182.13,0.4264107193983774,0.47292002918127213,0.44939349590759076,0.5139743066881851,0.8220703508977572,0.19821751760369816,0.5326581849386485,0.953595654441284,40000.0,138162.0,11533.0,CLSTN3
ENSG00000256967.1,0.5231632015834423,0.7763487702426709,0.6782472348554819,0.25289502129640173,0.7833683360304202,0.630435078195386,0.7214114981771108,0.863276107674569,40000.0,138162.0,11534.0,RP11-273B20.1
ENSG00000139197.10,0.9836213437673516,0.15486440893988773,0.9638335006766945,0.7732748608417537,0.608252945608356,0.7676741095602548,0.7019140703884101,0.39411748670018587,40000.0,138162.0,11535.0,PEX5
