gene_names,pg_n1,pg_n1.1,pg_n1.2,pnl_n1,pnl_n1.1,pnl_n1.2,pg_n1n2,pg_n1n2.1,pg_n1n2.2,pnl_n1n2,pnl_n1n2.1,pnl_n1n2.2,pg_full,pg_full.1,pg_full.2,pnl_full,pnl_full.1,pnl_full.2,n1_size,n2_size,gene_ind,gene_name
ENSG00000196275.13,0.8134991790157341,0.2360195076690437,0.5434966011407308,0.6067673337614894,0.2644151477369895,0.5413362304537985,0.13098948384084913,0.015046332400717647,0.07977280824622886,0.1554680437922105,0.014971292144658659,0.136648238176319,0.5215862394834723,0.5828549636182094,0.020580584919936726,0.5279135423804203,0.5352565345342962,0.02603861574976012,60000.0,118162.0,7490.0,GTF2IRD2
ENSG00000277072.4,0.924571842621364,0.6574918696963277,0.9325328314584392,0.8637352667583423,0.7367598776520659,0.7025563166760457,0.5869369910683143,0.3929559186905332,0.7077809367904135,0.6553220250533184,0.4815529612335888,0.7662320474204183,0.7655915721283585,0.4601813391076689,0.9748695219630664,0.7736168274447512,0.7521856639202874,0.966475805597918,60000.0,118162.0,7491.0,STAG3L2
ENSG00000123965.13,0.5250562166111217,0.6225365979992119,0.8650278581838371,0.7338111048346752,0.5759527697447866,0.7222351372745928,0.9620903586483001,0.7109921469773886,0.10745602415480626,0.8760079978734671,0.5724139115357426,0.05026397022713594,0.33201463457039004,0.4363021092185205,0.4200483148777463,0.5397198926459272,0.7543260367030378,0.5027990680737007,60000.0,118162.0,7492.0,PMS2P5
ENSG00000184616.8,0.6954279333007984,0.03656339706008955,0.3304555650878723,0.1776366199386428,0.03524117015289766,0.2262591060762881,0.07456778374275944,0.02323427945298676,0.007046661180828281,0.0672099557148888,0.01963995039872473,0.03662180840133058,0.25187423334567144,0.019300305786916272,0.1435302130182487,0.2401572945962012,0.0405208332759854,0.02875618596194677,60000.0,118162.0,7493.0,SPDYE12P
ENSG00000274523.4,0.460885010824571,0.9340690549057876,0.017598224667946583,0.5009601223320911,0.9324050666088792,0.019588879989344356,0.8014685164653261,0.7092379674217922,0.2331300615652097,0.7048719949883295,0.7233144342111874,0.19692671386609265,0.8550324863131801,0.2098355821241284,0.0790007163894821,0.6706550695831732,0.3850622953063065,0.11318459881472676,60000.0,118162.0,7495.0,RCC1L
ENSG00000205583.13,0.5108747684181968,0.9320895619448956,0.6767353787006152,0.5156530769490527,0.3836506864405119,0.6619489541918466,0.7609485191540066,0.5557407955620162,0.891851128285789,0.7453025989788974,0.5119720116856945,0.8745565999877203,0.9690976823627856,0.8639436922455692,0.24305426865225596,0.9126004074059052,0.877935726044078,0.17183410788203532,60000.0,118162.0,7499.0,STAG3L1
ENSG00000178809.11,0.9425856508733664,0.6936593587279072,0.9094836860344596,0.5765872644571229,0.9968502453872954,0.44240924489058464,0.4482843293937745,0.2288601637040947,0.970618347187583,0.7730876626224035,0.7237330789279592,0.5418284649967771,0.3905864915837338,0.5183970232429069,0.023732060491625826,0.8563724438207982,0.8588448961126985,0.5234449595030092,60000.0,118162.0,7500.0,TRIM73
ENSG00000223705.9,0.19812904469657724,0.3327701350989625,0.6014253263927689,0.2411931425438872,0.5141811610226461,0.6020842086677329,0.4885860140680878,0.6551196424783265,0.3286299406547224,0.5074689938662005,0.6470369073714781,0.3456153048592417,0.491008948898595,0.9754984280748544,0.9672380077749616,0.4234149274918381,0.7729030607176204,0.8448393539791246,60000.0,118162.0,7501.0,NSUN5P1
ENSG00000272391.5,0.9891048204604388,0.6109988939653641,0.552468409146135,0.9215240847713752,0.2718469357815402,0.6252101820292306,0.5097413428752053,0.07744814708182553,0.12853431782188715,0.6773465433113611,0.06278949744844528,0.14889507672524788,0.6889549484300308,0.1135793182918133,0.06767230308087488,0.6171871063399389,0.10948506205472523,0.10202667218040468,60000.0,118162.0,7502.0,POM121C
ENSG00000170092.14,0.5673623518022552,0.4864019892245775,0.07790308971140322,0.7345267220765945,0.3986696472925965,0.2859969278045376,0.6149572541920991,0.8711866511682216,0.8089173073178191,0.8163110815879359,0.5935228155652426,0.8095300026279404,0.6529455756858034,0.3392103040316337,0.27523226763406483,0.4827201017591231,0.7403643275036962,0.9190601843344888,60000.0,118162.0,7503.0,SPDYE5
ENSG00000127952.16,0.977093858175366,0.7738731454629999,0.967105282192716,0.9841015689423984,0.7342923743427452,0.9639076749135976,0.4149691142292856,0.2914545448538398,0.3551748697323953,0.7823740195675984,0.31160996795012824,0.16996788163140888,0.2871977544411249,0.2437010912904816,0.372346265664124,0.5244569691698721,0.4081671100326827,0.4006997384997122,60000.0,118162.0,7513.0,STYXL1
ENSG00000146700.8,0.6532352740904572,0.4703205628769002,0.7123641981027639,0.7059905623772444,0.4649994454472977,0.7017841215191668,0.19540090784738107,0.2843848229636886,0.13794128277273984,0.18707185855683825,0.263803466322174,0.12933863222964442,0.17147295393842846,0.2579161138872681,0.4594646845710446,0.19268497720682629,0.2692927276519902,0.4692382746215826,60000.0,118162.0,7517.0,SSC4D
ENSG00000188372.14,0.14983457618418602,0.8680926743602095,0.626662817017318,0.13647807190267727,0.7652649798261014,0.6411845847996736,0.18470478011141914,0.5287348699375278,0.11470677988405906,0.30982932535503743,0.6932060320782395,0.17786224011727192,0.3300593342995909,0.05774760573344349,0.9756290097501216,0.33570898818791817,0.06761319625946781,0.8640932100121853,60000.0,118162.0,7518.0,ZP3
ENSG00000091073.19,0.1642079469629623,0.20910549356735145,0.9605194881736668,0.1503267307099015,0.225648413468627,0.8357819908490303,0.7819348360213052,0.31760680057942386,0.6493102945576925,0.4455691794757424,0.2175069514477475,0.9420780291215454,0.8375653422137592,0.8971017642946721,0.9202638037831228,0.5597739830807751,0.8782647688254566,0.9617179465884628,60000.0,118162.0,7519.0,DTX2
ENSG00000243566.6,0.3359183546465292,0.04012216152589833,0.1669964696341331,0.35227707930092056,0.03077622622446927,0.1679620539281159,0.6846565809940743,0.5261473718859373,0.9977923242756468,0.711356003732206,0.5221419173204755,0.9758290132969484,0.7415858273844583,0.735927799332293,0.4482068414593868,0.7729024575616222,0.7777047710614484,0.41260924068766935,60000.0,118162.0,7520.0,UPK3B
ENSG00000205485.13,0.9308573058797884,0.4929518108866332,0.5599462736334538,0.9676926225590494,0.3123863565487505,0.5639882116606023,0.580156287142719,0.3799525961355629,0.4278882680100977,0.4455336972578113,0.2153271855442637,0.2085826236615992,0.34928704375632624,0.9714776037089962,0.1894877363304268,0.4843246109097963,0.6646745090076509,0.30135890346869604,60000.0,118162.0,7521.0,AC004980.7
ENSG00000146707.14,0.7347679142165326,0.5082677094671906,0.9878390676020532,0.7084717680762058,0.7913444297354857,0.83364443865028,0.9030166836751092,0.7272348446414664,0.6023371299268445,0.884516741046792,0.6643295438625101,0.9412268633975224,0.7663381935326745,0.09151277103203356,0.2537303891843629,0.2953252977330069,0.09424465489760614,0.3813533728867151,60000.0,118162.0,7522.0,POMZP3
ENSG00000242435.1,0.7845246214044699,0.2105325495618674,0.18572789463502484,0.4584160071462947,0.6483857695100288,0.7371676784503662,0.9932284511821834,0.4699519570376124,0.3383829460481882,0.09629022666739943,0.5524094809978609,0.9370902505649096,0.8670984908537778,0.2386399986181457,0.1806633991388452,0.2531888195966461,0.040832808493932005,0.8924256842348326,60000.0,118162.0,7524.0,UPK3BP1
ENSG00000241350.1,0.7799874366456239,0.4518291671896242,0.9151954070688936,0.4644186872910265,0.9837333415936894,0.9446513869700346,0.0025090542045391197,0.19147485475836373,0.2763006668390888,0.015680924196821683,0.1335267275082655,0.6519630288811505,0.8810295351829057,0.9399668311870748,0.18898893522664306,0.3122199996821787,0.3431192256362876,0.6419136469303703,60000.0,118162.0,7525.0,PMS2P11
ENSG00000233448.2,0.9179774049836242,0.3198862454538517,0.5866430676696686,0.7863416348247985,0.3422150382901428,0.8346250664252584,0.20759554744053865,0.8908738775307128,0.05368019872474797,0.2062558926826569,0.9013840307526964,0.05384715515387687,0.550474907629771,0.3143528397549443,0.7961563918653423,0.5629120532505987,0.3191158202301668,0.8307216529781077,60000.0,118162.0,7526.0,PMS2P9
ENSG00000135205.14,0.2529446974065329,0.8507038159034797,0.5224899557883438,0.4374923642470935,0.5948573671993628,0.7097564711306811,0.98343896282985,0.318241388199528,0.3528294387253318,0.9531731428016814,0.9999999886186242,0.3213374590113521,0.14525438780322955,0.2104040176267112,0.6300214423326562,0.11536957684811472,0.15088463851750294,0.6455599603693742,60000.0,118162.0,7530.0,CCDC146
ENSG00000127951.6,0.24185906035998325,0.8345322138022994,0.5317490935661016,0.20197401863431666,0.8452609637114378,0.4962321067453869,0.523300997907337,0.6291024713689097,0.7622991155502151,0.41571821008029297,0.5754340659755923,0.9335848548878836,0.998300947741214,0.6059709481284596,0.208429836155454,0.9327013414539921,0.5162271493219857,0.1696509161852553,60000.0,118162.0,7531.0,FGL2
ENSG00000186088.15,0.4748935489624655,0.30358894639499456,0.4678759802965189,0.22391964585938876,0.28781940173662784,0.6777580481393485,0.1672783197466903,0.1338966571486224,0.1379439367551756,0.043362797444432014,0.1469608615095263,0.6008571901011069,0.7817957513444815,0.9214602941770744,0.10465601073732676,0.7223606560259006,0.6496811499715139,0.0815530657711224,60000.0,118162.0,7532.0,GSAP
ENSG00000214293.8,0.6765629624238791,0.1214345406719214,0.4607912115318609,0.6363435464429499,0.20975896034526512,0.8563230154488328,0.7235900362022795,0.8582404740022658,0.4446408097470895,0.6981021617803715,0.8016047400136495,0.475626120596005,0.48042779459678203,0.5608895111045751,0.5905561458580662,0.6197740773349499,0.5529705223775884,0.6699080843572573,60000.0,118162.0,7534.0,APTR
ENSG00000135211.5,0.7067870619059294,0.2960785853190075,0.8907210054106588,0.987652601137746,0.5592814335052828,0.8345668433422264,0.4834981788485032,0.057330991456831515,0.5773948997664529,0.7015547127454296,0.06064272690257165,0.6173242637787266,0.23720437178745835,0.0468140314585559,0.07504552982297992,0.7693435003613307,0.2521267264686701,0.25896337293568283,60000.0,118162.0,7536.0,TMEM60
ENSG00000234456.7,0.4699800136594415,0.09295760568352826,0.0563327666360485,0.6670333295877513,0.023459355100992063,0.15867616195592027,0.5580783553480708,0.8166059329782838,0.7659390154033295,0.5990002698656687,0.7987484074695114,0.7918342051427986,0.26938936260920743,0.09600010014241266,0.8822059766948358,0.2125906215427523,0.20515233080943154,0.5313189177747217,60000.0,118162.0,7538.0,MAGI2-AS3
ENSG00000127954.12,0.8812315897790222,0.7471472417625281,0.1323337444029027,0.9448566311055764,0.8503836744632779,0.16519034516013725,0.7321495496465904,0.9968891384476668,0.10591012627352854,0.7447194710855365,0.982066183484263,0.10174048056534736,0.6407546748925473,0.15136530910861756,0.5310625394538678,0.7862866401697488,0.14916216302932656,0.5323299345620083,60000.0,118162.0,7557.0,STEAP4
ENSG00000105793.15,0.1798444275542826,0.7164651376576617,0.14776342361112255,0.1487803579915852,0.7230951308157145,0.08661026956324254,0.15284232189359448,0.57957144044152,0.030096656135828487,0.9999999713181478,0.4661051495929729,0.06719701306788342,0.5363503121528705,0.7622483887441487,0.4473074687303005,0.4662375818274219,0.6971484450802694,0.15741325622600302,60000.0,118162.0,7558.0,GTPBP10
ENSG00000157240.3,0.10303678311365266,0.8988624864665928,0.16541086862358187,0.13014367961940768,0.8999992604087423,0.20199167590571945,0.8922335411035247,0.23755751662504165,0.022397119246774497,0.8996842295584262,0.2429949351491424,0.021804953428405133,0.9990441500107656,0.2329039795970151,0.5526254837230162,0.9287416935590652,0.29515128855165845,0.5548947375399377,60000.0,118162.0,7562.0,FZD1
ENSG00000243144.6,0.026180870425600387,0.28387572339341016,0.8706145072238074,0.027630007931287958,0.2711518761932156,0.7179196094028699,0.02093351853595836,0.2859525715810875,0.06419793402177883,0.0162078351579152,0.3576163056621121,0.042698087653385286,0.38076633691275785,0.10013146516069718,0.7488626519757045,0.3322660987049597,0.10141948479929706,0.7148578088358677,60000.0,118162.0,7563.0,RP11-115N4.1
ENSG00000177409.11,0.8512681076665851,0.7732921037275978,0.9720601072462648,0.4981717424277743,0.7497311818162524,0.7144811105395814,0.5420032580626746,0.41184596116395855,0.1631936740894461,0.9148820478591506,0.5594572289972779,0.3396540269458741,0.3485041382666112,0.2386623285784773,0.9110544650923522,0.27817923847807513,0.3481138210159397,0.8442898442023494,60000.0,118162.0,7576.0,SAMD9L
ENSG00000242265.5,0.03093865706403225,0.3207735869011217,0.9343149896141572,0.01938684369750413,0.4335083781935,0.915291858781594,0.8345745620461886,0.8752767266508413,0.2630212765596796,0.9248972004512068,0.8886527668473366,0.3394395497635856,0.3512209900291442,0.4992144293978848,0.4558465296350628,0.3983096025408765,0.4490322794177147,0.4561083106367148,60000.0,118162.0,7586.0,PEG10
ENSG00000004864.13,0.05511316147593622,0.09238748208591896,0.2260609332611066,0.21425987510180525,0.09883999475282787,0.20200006747620525,0.5744357038500516,0.9055946031558272,0.9805021271815172,0.5597813052888909,0.8016504299240376,0.9717376756257224,0.7141090656501494,0.3520628047604738,0.14806005525339375,0.6062029999751628,0.3309809506797958,0.1473618170509752,60000.0,118162.0,7591.0,SLC25A13
ENSG00000070669.16,0.5142657183165139,0.7912726593189505,0.5848634688426837,0.8628291856488298,0.8834374655329547,0.5770202910641501,0.4419321902302835,0.5264121448591457,0.6596772674125657,0.4793140758650741,0.5448274153025721,0.7023356079463945,0.4230788012817359,0.28935586436667965,0.7145456429191781,0.309960754880519,0.2995431048441494,0.6901648293602827,60000.0,118162.0,7594.0,ASNS
ENSG00000243554.1,0.777702297020293,0.03164372392388734,0.4298106072218373,0.9648288844721908,0.02328445367746022,0.4631203874612557,0.292557737774774,0.6466072520685673,0.3870025729548494,0.2854045739894246,0.7230295267836722,0.3756846898448923,0.6980382951129813,0.4467681327556623,0.5631298216459617,0.6111557266856136,0.4738819843514134,0.3658709887517913,60000.0,118162.0,7597.0,AC004967.7
ENSG00000205356.9,0.7609740476072424,0.788069416748559,0.8997589941009765,0.7982631896644313,0.6942779612616792,0.7587993656662141,0.7043345887321504,0.7470078976639809,0.34681845437518044,0.30323528006703204,0.9972419297988268,0.9938018144050432,0.2688837270174352,0.06281565783000248,0.5348839703056394,0.4315008844358569,0.17162088169474862,0.7788109336305559,60000.0,118162.0,7600.0,TECPR1
ENSG00000272950.1,0.15621119494607033,0.05291156311980471,0.22701604876216505,0.3427605056344122,0.029304655695773795,0.27083983402542355,0.179950925326489,0.040617290050979415,0.3764866686156757,0.06902896037519858,0.18738599733282899,0.3041635658075754,0.81150220116337,0.38432918332146015,0.6723090169211645,0.7877345103519859,0.8751862048676079,0.8504286041560237,60000.0,118162.0,7602.0,RP11-307C18.1
ENSG00000242687.2,0.004658967281712967,0.10847737859455862,0.17994649523424924,0.014132443040078737,0.07596104741060243,0.19181754585641653,0.1752905013534274,0.5283704903900883,0.6372370396259635,0.2537642037581017,0.5041360971373282,0.9377868102673385,0.3337374435214828,0.3304162204156196,0.10503904597788874,0.29167772001654996,0.3362457607334117,0.3734044149744331,60000.0,118162.0,7608.0,AC004893.11
ENSG00000196652.11,0.6274998210960382,0.2420267398837875,0.7274052123135129,0.8451116168277422,0.09069679825367324,0.7307377276768452,0.8164545002792625,0.7065019005890351,0.7647717388515906,0.9865289607457004,0.8215637486956141,0.9041428639965292,0.8505162538197779,0.9746623016302128,0.8663988098255946,0.9340613194376496,0.986462735385635,0.8559590833444699,60000.0,118162.0,7619.0,ZKSCAN5
ENSG00000106258.13,0.3336668315412771,0.5469608317992436,0.808909776432311,0.3608594103763944,0.983171279385852,0.8027696413399039,0.4634077478891986,0.8634074891658194,0.07312948377049314,0.4524690448756641,0.9384869356939296,0.06256173812303342,0.8971983621923927,0.41599381476575537,0.7022132184141079,0.8196127621067649,0.6595863240848507,0.6420931673027619,60000.0,118162.0,7624.0,CYP3A5
ENSG00000146833.15,0.42509101231576985,0.19803490740253324,0.9960442099487616,0.7943057849084673,0.07443202732198091,0.9659329044703491,0.4510385865614557,0.4324136274782336,0.4507896098820621,0.6562556896692586,0.5908751188777582,0.8954949772175832,0.4030792698307186,0.4541787427461429,0.1139536001391518,0.5251258946460533,0.8090425940863288,0.19004669169198776,60000.0,118162.0,7626.0,TRIM4
ENSG00000168090.9,0.9270681452983878,0.950346563536704,0.738860838823429,0.8991606141807289,0.5392126288963743,0.9388730612044192,0.1413632305995611,0.40441225405927184,0.766328600110907,0.4970057817311507,0.3521873702913517,0.6991433509394298,0.39010458517808294,0.6971915982577248,0.34269903844768856,0.4765986063278329,0.3952001993393863,0.6418984071509951,60000.0,118162.0,7631.0,COPS6
ENSG00000221838.9,0.8108500724759873,0.4700221678605661,0.967193905705644,0.7424975688878097,0.708535453358782,0.883926803970196,0.3856674641460609,0.8719313239391598,0.7536541083824551,0.3879950831868578,0.8698109010673218,0.7497771272837297,0.01652283207007146,0.0835604377105835,0.0122702707579734,0.016099011440995663,0.08314619636507717,0.021906220522384983,60000.0,118162.0,7633.0,AP4M1
