gene_names,pg_adsp,pg_adsp.1,pg_adsp.2,pnl_adsp,pnl_adsp.1,pnl_adsp.2,pg_ukb,pg_ukb.1,pg_ukb.2,pnl_ukb,pnl_ukb.1,pnl_ukb.2,adsp_size,ukb_size,gene_ind,gene_name,pg_adsp_combined,pnl_adsp_combined,pg_ukb_combined,pnl_ukb_combined
ENSG00000272636.3,0.648397271801269,0.0593074718108602,0.551471585278703,0.652459981678003,0.0820582631752755,0.49482039634531,0.465019330893997,0.349040226689825,0.0618277979261395,0.4998956535537,0.379026747244165,0.0828325444671308,10454,367182,15224,DOC2B,0.182738918658985,0.235347630753736,0.154051109186307,0.199038926617782
ENSG00000181031.15,0.986661048937594,0.203526629062045,0.744033385756545,0.859129659541817,0.861593101882074,0.9160479751025,0.966612711609614,0.660161958371205,0.65488058960134,0.986851921862094,0.829969142170548,0.607233431378987,10454,367182,15225,RPH3AL,0.959528136828786,0.885358193889753,0.912037071288565,0.963760554380483
ENSG00000187624.8,0.83607624013568,0.957195069351947,0.596311579032536,0.911743370701416,0.624580435698839,0.545463970269955,0.711961601732445,0.655173879657966,0.138498116761057,0.702642641219226,0.68310247365373,0.120716630367162,10454,367182,15226,C17orf97,0.902352154084781,0.797819555258121,0.413528880709699,0.386124418902508
ENSG00000262708.1,0.823144830646232,0.923352233473182,0.426070233969797,0.717042580556508,0.944471258990346,0.76753865625961,0.355895226418075,0.134369905551694,0.865490661212867,0.459063667717138,0.142560879095266,0.934232039445031,10454,367182,15229,RP11-411G7.2,0.839741386179003,0.88036463005321,0.448565809220602,0.724864240999538
ENSG00000141252.19,0.573652836045852,0.769394359760424,0.527665603840175,0.531326652005533,0.986918900959171,0.523188751002109,0.928755735825483,0.629355849062886,0.984535740711815,0.841171252833596,0.724580590609766,0.956308571522011,10454,367182,15231,VPS53,0.643541406440512,0.961203156652662,0.962564186493618,0.906576851300676
ENSG00000167193.7,0.766268108910971,0.576790561458223,0.936362009978121,0.738620279673194,0.634840790089177,0.988900859605712,0.856868412879884,0.561924716605066,0.821008224240892,0.561396433332314,0.677761502602814,0.98767296591959,10454,367182,15244,CRK,0.858319374433637,0.968325893423947,0.789530477219254,0.964290449860592
ENSG00000132376.19,0.155582927744094,0.741245033104668,0.464905981221549,0.110656100140896,0.838657807209442,0.491952497067427,0.937896769588159,0.944654868382786,0.302508155938173,0.873289260473053,0.865244862883022,0.413972347717322,10454,367182,15246,INPP5K,0.393345108271679,0.399107257233004,0.907566980484734,0.806798348647721
ENSG00000174238.14,0.0188356939993606,0.686298825844211,0.0667801769024254,0.014635137823564,0.74513845648212,0.0741004996170618,0.121741849603582,0.0007130316476548,0.256723542874864,0.1120135144611,0.0008035733241912,0.238710886838918,10454,367182,15248,PITPNA,0.0453521309478019,0.0380421856285664,0.00212268837937024,0.00238779157937608
ENSG00000185561.9,0.257051388531849,0.235615555746404,0.155752982205187,0.230688888378485,0.189058251576132,0.976503561106048,0.157938735139848,0.80804120095396,0.100536354979246,0.175091085732812,0.778618815860533,0.0946922222212218,10454,367182,15253,TLCD2,0.207564566450358,0.914600601919068,0.227590679360696,0.21709965464226
ENSG00000167716.18,0.420828882084007,0.627983799375616,0.231400286586022,0.94316182777596,0.917089472799757,0.957479026789681,0.602090608025427,0.745915548388146,0.456618654558717,0.972273120368348,0.999140159071814,0.25017281344946,10454,367182,15254,WDR81,0.402091532985587,0.943534539741037,0.618339706253353,0.997491354337683
ENSG00000186594.14,0.216249560143793,0.527233834462608,0.184991496994074,0.250444629824676,0.570583489780137,0.304183565065308,0.841917125662284,0.727944635658206,0.628387657219941,0.887612280039482,0.808542670819566,0.688438159865923,10454,367182,15255,MIR22HG,0.268215970622393,0.354254372894438,0.757366819533645,0.823467958018501
ENSG00000167711.13,0.0146552275041262,0.84534007594816,0.931647881611418,0.0267888028722385,0.463041947892452,0.924067532367694,0.863271008508347,0.358208247954538,0.363710608926062,0.962314588894235,0.271309185702721,0.468654609895758,10454,367182,15256,SERPINF2,0.0619243906585056,0.116079420911582,0.625593511017627,0.877905860753607
ENSG00000132386.10,0.485634984700124,0.112274973552319,0.354220781396514,0.669604969890283,0.905805697635081,0.344032145432589,0.89549931175794,0.892175193548484,0.992290692060003,0.982135672270626,0.989491427217225,0.904388463361641,10454,367182,15257,SERPINF1,0.237048801649151,0.766884289282779,0.979733549952551,0.98140925028972
ENSG00000132383.11,0.66767406016316,0.432965098111919,0.122796581896012,0.657489368166356,0.418772506305109,0.12242802959185,0.810739401026767,0.591961151486208,0.760727306942459,0.588208887313956,0.335125169455545,0.634097252259673,10454,367182,15258,RPA1,0.305993741290516,0.299154225617324,0.741607424906577,0.517243296988536
ENSG00000108963.17,0.958086723893521,0.622363429391514,0.717904263717881,0.750195282836049,0.258614385568488,0.806742155607012,0.928047655028738,0.291845365838802,0.760952904536895,0.825562044212637,0.314537668916303,0.937208923385297,10454,367182,15262,DPH1,0.89510062838507,0.647029672659272,0.817717635814686,0.852050610095875
ENSG00000167720.12,0.0580910969579791,0.996583182643479,0.351164917706971,0.105190357165094,0.997521670116729,0.387935368525197,0.236532354585697,0.781770880606511,0.898244005919858,0.238569747614226,0.950024408377917,0.85791851656717,10454,367182,15265,SRR,0.989057393491736,0.992371315442796,0.758016305906345,0.876372374064002
ENSG00000272911.1,0.729990758590613,0.641954827749184,0.217184584562982,0.370244077463211,0.733071284845325,0.237370459360645,0.756798837047807,0.612807580337366,0.987440322214011,0.610030595595584,0.466668676487933,0.774072254033401,10454,367182,15276,RP11-74E22.6,0.513663775598519,0.435577949566693,0.964442747294216,0.640633792957602
ENSG00000197417.7,0.267283994898384,0.0654077203336233,0.360050608807387,0.62229857157181,0.183712388478243,0.401282208352828,0.0965227097885472,0.573749150757725,0.368226204751095,0.082637048095497,0.854016403280044,0.575563969610509,10454,367182,15282,SHPK,0.144155087139924,0.356514654194328,0.230154106118319,0.352617423182341
ENSG00000004660.14,0.838922462059669,0.932499543115791,0.157125444198885,0.85166275173994,0.719811455163985,0.167538983120938,0.260823656107779,0.167763158452779,0.081340992397137,0.171938033920735,0.311929587376313,0.114401521388729,10454,367182,15293,CAMKK1,0.815753621765047,0.611246106798556,0.138007976348623,0.172021695527244
ENSG00000108405.3,0.250685958994115,0.456165039744106,0.769787032935912,0.292600382094119,0.787288786690114,0.81058078638541,0.21243186043464,0.107003600091186,0.47592342530439,0.365803042398212,0.219835098449686,0.756228775431568,10454,367182,15294,P2RX1,0.499836666222732,0.685791913990501,0.19719208190254,0.435268765107261
ENSG00000161905.12,0.251616983791324,0.665614332328617,0.20952001037056,0.185385461208422,0.444391940008492,0.165246203523289,0.552795369118454,0.499380550832149,0.439364692349626,0.941175468210362,0.393857404508875,0.404021370858506,10454,367182,15307,ALOX15,0.33508125252969,0.228062294214116,0.497095382278784,0.818921664921625
ENSG00000141480.17,0.307443250770989,0.981375055617013,0.575956976994766,0.308342798025708,0.524435298271596,0.970242209510562,0.0184297534674277,0.137169437596592,0.208428730403963,0.02745407529853,0.149578799725261,0.2188444874225,10454,367182,15310,ARRB2,0.943165018252073,0.907707495804591,0.0457480682397622,0.0638600313027849
ENSG00000161920.9,0.287436241258713,0.758226894128761,0.249724878638582,0.95996134676638,0.980276597951399,0.233886821445503,0.408380399644827,0.24293460453356,0.0675857173931765,0.796846328240109,0.410845573759866,0.165656794633787,10454,367182,15311,MED11,0.423288698330571,0.958570820098307,0.148005043758197,0.428607809217252
ENSG00000161921.14,0.04050609553023,0.667217935615391,0.852303654882545,0.041239280756158,0.878541573313012,0.726887363725869,0.502748742519391,0.922109499312968,0.321709397573767,0.555642178708061,0.878510371270781,0.328827713738479,10454,367182,15312,CXCL16,0.16556422155456,0.1932550872216,0.769229025611556,0.692383746632082
ENSG00000141497.13,0.0245931072397162,0.376137543816108,0.935839111733137,0.691537395483024,0.668051650822144,0.539137855852473,0.902417744981145,0.331381129824086,0.850210185743703,0.932981288910777,0.406333253184843,0.599613769057701,10454,367182,15313,ZMYND15,0.108786369042546,0.638409658992473,0.814111259093713,0.8191572771318
ENSG00000129219.13,0.0715258058107366,0.224483519586535,0.0436175340479655,0.757485894173145,0.512819414805794,0.512028191767252,5.68241899650061e-05,9.49379329173397e-05,0.0532229693406906,0.0514592638442141,0.009507352193127,0.528654872004796,10454,367182,15318,PLD2,0.0732709712255969,0.614319116512726,0.000106572122900939,0.0241218986584841
ENSG00000205710.3,0.627479194053726,0.72158104248741,0.0395597171661091,0.736540126932394,0.418286095662512,0.370003106875747,0.132466695064998,0.416903991274917,0.0255085061193069,0.638892318306897,0.755191218487776,0.586999110458082,10454,367182,15320,C17orf107,0.133198432895782,0.523679112930532,0.062908135590168,0.670441267927506
ENSG00000108556.7,0.125819702805086,0.466205859821871,0.0788321589152981,0.386870406240276,0.362596173380689,0.592474154232356,0.145567665619843,0.21765751871697,0.0509133501908083,0.764798440825974,0.986621661373477,0.896083552443221,10454,367182,15321,CHRNE,0.138422081263607,0.444048108568325,0.097772662287864,0.965819077461978
ENSG00000108523.15,0.665678980219052,0.87830558549421,0.0476403673810631,0.776756437603059,0.671866483848694,0.0451763868014922,0.036566038386444,0.117699724028715,0.0234573502335697,0.0487635516946111,0.177772643851185,0.0244207493705356,10454,367182,15324,RNF167,0.222392437616612,0.166162671956634,0.0383313961426759,0.0449861296169372
ENSG00000091640.7,0.0063524351719817,0.516700162423317,0.136876487196397,0.007365186009048,0.983819396446781,0.139767752522105,0.207306735449828,0.0631164788080074,0.840103053044487,0.915239402193866,0.614885857454533,0.125981331347265,10454,367182,15327,SPAG7,0.0182632543382841,0.037011894348626,0.188199767387115,0.660089056629326
ENSG00000108509.20,0.0574283751294107,0.295878973540876,0.236594142785687,0.255812844008375,0.121284836904142,0.759763329284817,0.347407558525016,0.274738681297546,0.644438820811525,0.370659338663034,0.507563012301413,0.730486689387079,10454,367182,15328,CAMTA2,0.12385522340365,0.285414372211576,0.408433079445136,0.55027623415788
ENSG00000227495.1,0.163375684897902,0.160540386403074,0.532746285458089,0.302217822818106,0.640808720883832,0.832093125290033,0.111419996915255,0.133010351938671,0.132461105223594,0.842563427048328,0.843095568917004,0.765682208630198,10454,367182,15332,AC109333.10,0.226345869129168,0.645393894330255,0.124822318638086,0.822774457532737
ENSG00000234327.7,0.857263919756431,0.225466200757138,0.059924981420932,0.383062823194363,0.962761782206612,0.846967386776432,0.187438462373722,0.246386277721292,0.115093585986948,0.970718246736064,0.897306669621867,0.591263911188555,10454,367182,15334,AC012146.7,0.192599333216971,0.907586857384632,0.167516238377755,0.933389136403037
ENSG00000161929.14,0.160563029684681,0.388564836843321,0.91166657934917,0.0677374613556965,0.584778309549291,0.527435687568046,0.443169755786187,0.882527183711844,0.558227478153404,0.383629181487067,0.316266832119441,0.827084552210113,10454,367182,15339,SCIMP,0.633184330212958,0.194992060022594,0.726697298169228,0.565085049737375
ENSG00000029725.16,0.0100478093864889,0.0549421602165912,0.761792275691106,0.0271247916383603,0.116588883251017,0.281418329569243,0.873730678483403,0.069376583298372,0.802914999544702,0.522132884243827,0.120559784021565,0.589689284588291,10454,367182,15341,RABEP1,0.0262268706107121,0.0622932421678499,0.424543030972623,0.30180947312127
ENSG00000167842.15,0.39414964724712,0.869344541183633,0.349260904961538,0.321807791790986,0.909535683502131,0.263610275161813,0.422103438412487,0.934775078235717,0.176248087618416,0.500636257235204,0.86582003309251,0.18591523101633,10454,367182,15347,MIS12,0.642454559739387,0.678093776181677,0.747022163086625,0.574895675059811
ENSG00000091592.15,0.747989201716434,0.191235158279049,0.194991817586945,0.270810582490953,0.250425050364868,0.193733108166793,0.796798905918748,0.323073278000084,0.506793936185294,0.310235828157451,0.176140673280454,0.347719528029969,10454,367182,15350,NLRP1,0.320691244920674,0.234403314685953,0.577765347664165,0.260072528692056
ENSG00000198920.9,0.357845841014629,0.928785846885672,0.732870959633257,0.279617273038038,0.307611911087377,0.722541147704401,0.103584423146671,0.706503483999739,0.709392551634809,0.162516713021908,0.49800379056299,0.870285490114272,10454,367182,15353,KIAA0753,0.822604280981222,0.429138081909812,0.358167702631848,0.555133650446669
ENSG00000261996.1,0.234282731554915,0.0861043615413617,0.665211986052064,0.254319623123548,0.546457756462942,0.999832822874652,0.644067272284801,0.655484559508606,0.0440726742437528,0.912312229916839,0.812131089482833,0.0984112027313926,10454,367182,15357,CTC-281F24.1,0.199643697638042,0.999498251266898,0.14429018503308,0.679695208741553
ENSG00000262089.1,0.289327184571261,0.929330729183604,0.454299246540781,0.688901324510667,0.589762721329011,0.917118828681753,0.117508666926306,0.290761475345516,0.778874043571912,0.148817313306663,0.255774630993584,0.801248999558231,10454,367182,15362,RP11-589P10.5,0.774721491280456,0.819707431751625,0.301621480382863,0.347587450740488
ENSG00000215067.9,0.351867320064973,0.750167659636812,0.700752200611117,0.193496772697937,0.390376405320364,0.637355356585393,0.365800403972292,0.774866607975773,0.584994349429758,0.379703438761646,0.829135591834092,0.6325472374893,10454,367182,15364,ALOX12-AS1,0.623767667420116,0.366686004407192,0.601930353360922,0.666164183838435
ENSG00000161944.16,0.90456652062553,0.471865653137126,0.106165563695065,0.877369132314697,0.624189887276605,0.205849641708619,0.587034610914942,0.940178433160483,0.814279141699612,0.597006718996328,0.953460048859492,0.88855191836616,10454,367182,15372,ASGR2,0.527520309085134,0.652025882077641,0.871994363586111,0.905837192413609
ENSG00000170291.14,0.0923049260794542,0.17773576078364,0.221586900810032,0.0985842919752165,0.481773551367192,0.651204132631067,0.194335361416832,0.370864981333507,0.101146791311182,0.150547346166888,0.382150588471633,0.0795316873720509,10454,367182,15383,ELP5,0.144490505473599,0.268627757459987,0.174898094137705,0.142229857571327
ENSG00000132507.17,0.203991714695688,0.0938169004324847,0.491326948875105,0.248004774643186,0.569531021614251,0.265942518832838,0.117246516713397,0.975833387614865,0.822228816010895,0.352331792219432,0.646269352905712,0.775087455866649,10454,367182,15387,EIF5A,0.182006685943248,0.336284042475636,0.922980270665579,0.617998616660897
ENSG00000072818.11,0.550196608917167,0.0576473769644073,0.210341088005903,0.580062438084608,0.363134342688259,0.879544641378501,0.311105567688468,0.0008072787214172,0.0940229284436221,0.517766694828214,0.0033772062953765,0.414841639263823,10454,367182,15390,ACAP1,0.136009041437307,0.709105611094704,0.00239770927362626,0.0101051968066299
ENSG00000170175.10,0.39143919676428,0.361519641287055,0.717261781872367,0.372025076650078,0.363116298465047,0.937144782605387,0.343520548228328,0.550639964497508,0.537087946264696,0.3716974620252,0.517736697242146,0.575221908876465,10454,367182,15398,CHRNB1,0.499280116605211,0.799455084492284,0.47269813424898,0.486233583568496
ENSG00000239697.10,0.734201076528617,0.971042113733144,0.733767619485243,0.736678910855223,0.978188899016298,0.765930298031554,0.573563231378159,0.988624113461899,0.866579169872476,0.46686295677372,0.77960014275288,0.728609959520239,10454,367182,15401,TNFSF12,0.926553014008542,0.94307554335903,0.968739157443116,0.685331836169695
ENSG00000161955.16,0.427616616570861,0.821015484809292,0.492940302175855,0.350398870980916,0.901464912288511,0.150569537930112,0.0152216641317052,0.0078179500408667,0.0138557090121289,0.769307619212603,0.931231128608612,0.755682669803327,10454,367182,15403,TNFSF13,0.63312479480133,0.569401868295019,0.0112879962434682,0.866385531712215
