gene_names,pg_X1_n1,pg_X2_n1,pnl_X2_n1,pg_X1_n1n2,pg_X2_n1n2,pnl_X2_n1n2,pg_X1,pg_X2,pnl_X2,stage1_fstat,stage1_X2_fstat,num_snps,n1_size,n2_size,gene_ind,gene_name
ENSG00000271605.5,0.7191807046456773,0.8334378124256254,0.6277529223857747,0.23993248804985354,0.4059272975108882,0.5158952958949331,0.26182571894594114,0.3110094145295467,0.2993934614672857,40.51303278393047,9.020844101873854,4,20000,158162,16259,MILR1
ENSG00000256525.6,0.5278921745744852,0.6304355419570803,0.4690352916905448,0.7803496977933434,0.9610780420117476,0.9685813986703704,0.2457918794063049,0.3265569571851975,0.3451130623214118,13.810856031479222,4.2096062960340355,5,20000,158162,16261,POLG2
ENSG00000108654.13,0.8185230780268912,,,0.5423049538528699,,0.5423037792074659,0.013161125764211726,,,30.227365904321108,<rpy2.rinterface.NULLType object at 0x2ba90699e8c0> [RTYPES.NILSXP],3,20000,158162,16263,DDX5
ENSG00000214174.8,0.055993446171457066,0.13200496918054438,0.5282949021549763,0.491344367661185,0.7695327890685573,0.8225760523648359,0.31610861815244107,0.5668070322363532,0.7178079480507307,86.82346134509564,35.273476024239926,6,20000,158162,16273,AMZ2P1
ENSG00000070540.12,0.4529960151234438,0.6572116190301311,0.5990899438203487,0.36677787808616297,0.6054124565466288,0.6637024482614315,0.32994656236608033,0.3320922953275407,0.2624697764849633,15.410487237367224,6.836992101001064,14,20000,158162,16307,WIPI1
ENSG00000108950.11,0.7201728711728375,0.5155037757549202,0.2739467432828323,0.7075769000159515,0.5002781850420297,0.2646274876494061,0.0616883475498331,0.13124163835945565,0.4502016695914316,19.839033007199593,4.434423939501514,19,20000,158162,16309,FAM20A
ENSG00000133195.11,0.4949579201969887,0.3106113067486379,0.1711696082891708,0.5327895970190342,0.17319523842345014,0.07745499634936248,0.9867273405183972,0.45682900070642,0.21068426423707004,11.509561873690178,4.5946344440370055,18,20000,158162,16319,SLC39A11
ENSG00000069188.16,0.9638369517535568,0.0593824528841223,0.017501962967058273,0.03937189062830235,0.09301266738214398,0.477216031767513,0.6848821266162124,0.5964002681617109,0.3512019144075975,32.11975861307916,9.981108572970962,14,20000,158162,16325,SDK2
ENSG00000170412.16,0.003968546877090351,0.015110149919601712,0.7682317458516146,0.2310956138454717,0.4031071690634387,0.5360445117481648,0.1465156519540919,0.2442222832886787,0.3990104139727967,22.472523860016604,8.553604836954497,15,20000,158162,16333,GPRC5C
ENSG00000167850.3,0.9284781833017997,0.9842947232597176,0.8778756019786541,0.012087180160144087,0.042355759256793545,0.8738649255819207,0.4906430963219756,0.7880385033772329,0.9700537744981526,13.706152745262358,3.0674854884530207,20,20000,158162,16336,CD300C
ENSG00000236770.1,0.8442072553373058,0.6470395658686721,0.3616754009411223,0.8250128183583735,0.7633230480641539,0.4834028013247388,0.5321125716982797,0.6751214326354698,0.5294345058320791,17.24169169311442,7.0317049595340855,17,20000,158162,16337,AC079325.5
ENSG00000204345.1,0.8241031706592225,0.9585459460499318,0.8510074528099209,0.8359140003124375,0.925048385141912,0.73693933520162,0.5480173427566573,0.7492338731956325,0.6416162735557479,16.89600921770685,5.992410569632781,23,20000,158162,16338,CD300LD
ENSG00000261222.2,0.6891489294338518,0.7156636819173152,0.4755362868078957,0.17461795675907998,0.2428667333361553,0.3203394855040966,0.7321997880448389,0.03365941599449749,0.009827434579721343,30.80177127021995,11.901462447790706,24,20000,158162,16339,CTD-2006K23.1
ENSG00000125450.10,0.5154000914821123,0.6126771691458339,0.4555717523409928,0.123642575821501,0.2761527557181179,0.6523388045038879,0.2290150933880879,0.2765538167643785,0.2890931858810513,52.30931780796173,7.714941512723987,10,20000,158162,16362,NUP85
ENSG00000125445.10,0.5185592717133066,0.5911631787009946,0.4256829480809333,0.15785344891354938,0.3165739721376698,0.5803627080674736,0.0156746048016064,0.04360440757705343,0.5138091590340808,41.58590122288339,4.7193816715451,5,20000,158162,16364,MRPS7
ENSG00000125457.13,0.22986995249698985,0.4589118866973985,0.7332250499789191,0.7575858866857121,0.8905372042685631,0.7117746054442877,0.27422214336321843,0.4131030134102832,0.4491795552428811,19.805576356311587,2.6973589382821643,7,20000,158162,16365,MIF4GD
ENSG00000073350.13,0.6225105832088837,0.8318425144013339,0.7227403820560863,0.38164628787137894,0.4593910533269928,0.37403022664679775,0.2044604512388292,0.3687747120269717,0.5349255596715454,15.416353367559099,2.6367113953615315,4,20000,158162,16373,LLGL2
ENSG00000266714.6,0.7088798134381413,0.9316302793926424,0.9621408921279108,0.8362746396179681,0.8556634903087441,0.6040280468622374,0.6739176880706823,0.26127069061539565,0.11330961857855824,55.01406685207403,23.320348731934534,16,20000,158162,16374,MYO15B
ENSG00000161526.14,0.18261973153217967,0.4074928722796871,0.8893894699567121,0.3706344974626836,0.09312697390862253,0.04698422425905691,0.546595618892145,0.8201982881905909,0.8556888846237615,13.092172316386723,3.156661742693593,9,20000,158162,16378,SAP30BP
ENSG00000108479.11,0.4209180407315969,0.6219561746197213,0.5826069985329154,0.06774288206795287,0.010806379188075676,0.016789315409154827,0.14449232011210927,0.0988652673843872,0.11394410634255014,13.251264467765456,4.961566790152686,4,20000,158162,16380,GALK1
ENSG00000092929.11,0.3078621393087047,0.3163696437222563,0.26129800714963186,0.002319269708352129,0.009657464547448357,0.9640692056831308,0.06772530667507441,0.02590514948444354,0.0463336270191718,21.80818233808885,3.0786423423026084,7,20000,158162,16384,UNC13D
ENSG00000141569.10,0.22193703012925534,0.3624069786560576,0.4631771500330391,0.21285406710480148,0.2415154124424141,0.25611174030582945,0.2755889032735371,0.07689542818131714,0.0470947012611909,12.469194032013633,11.562263785426984,9,20000,158162,16388,TRIM65
ENSG00000161533.11,0.21968926475540487,0.3980387713224661,0.5621176946774931,0.02139109408260372,0.05703486009905305,0.5102899663184881,0.8645062142970108,0.4938654324845668,0.2397659878264405,30.03675087257941,8.488143868021583,11,20000,158162,16392,ACOX1
ENSG00000257949.6,0.5240230249541141,0.5663386078633095,0.392507579864924,0.01818243246329266,0.03914429452249946,0.34212660023817776,0.10351310272768346,0.14815822179723834,0.27971065008712737,26.911419204495424,5.504828039685004,11,20000,158162,16393,TEN1
ENSG00000129673.9,0.4125185385433076,0.4359472855991337,0.3200017912342201,0.6950175299824236,0.4726322207688717,0.2461398868950285,0.3890913597007074,0.6874423229016353,0.9292473369438624,14.236223668775807,3.4240800927935418,13,20000,158162,16410,AANAT
ENSG00000129667.12,0.8017117292271371,0.5633643699088343,0.29767658576878003,0.33449876541568513,0.4740269341734652,0.4536574766498485,0.29808099871602284,0.4258559799992709,0.4293220962439928,12.240164980662644,3.438215156092537,10,20000,158162,16411,RHBDF2
ENSG00000163597.14,0.408020379659058,0.3778430206775839,0.26127539816175804,0.4679035424142911,0.3424549156587437,0.2036195133519943,0.22386442108584087,0.411247601703034,0.5852621777385199,18.11449343019212,2.947963293506048,22,20000,158162,16417,SNHG16
ENSG00000070731.10,0.7428348154263693,0.9389514168397712,0.8922632256998547,0.38696030670463777,0.09064284460544522,0.04409056269306588,0.30595328548844336,0.3184689873156917,0.2653742589224541,15.806217436072329,3.2287406407913863,22,20000,158162,16420,ST6GALNAC2
ENSG00000182534.13,0.8793003062171393,0.5926101444831131,0.31172301338143804,0.03324976131462495,0.047468906422596456,0.211312088960198,0.06611283685757915,0.039191828602253266,0.07821080697075743,57.864370631467324,37.993826075261026,10,20000,158162,16422,MXRA7
ENSG00000070495.14,0.6174229441319139,0.8527541425906695,0.7926870894053474,0.017241217163312672,0.053728885466293085,0.6749280556479356,0.03543328742267606,0.10265489422728748,0.7197719629675143,22.701259690995283,2.7077686498453795,7,20000,158162,16423,JMJD6
ENSG00000204282.4,0.3758808488392108,0.6486821646241152,0.7752460092845688,0.6287685990998474,0.8016048722641776,0.6479761276223042,0.5112482071787885,0.7598514088812263,0.7313659619801787,14.79484079699417,7.100071740321076,22,20000,158162,16434,TNRC6C-AS1
ENSG00000167895.14,0.5695685079573851,0.6617070217809143,0.4784190576981148,0.10327120055349602,0.048754157812764085,0.06569012777493942,0.36272876799288706,0.3183222537988644,0.22676095029286145,13.125715835209274,4.035345825007872,23,20000,158162,16435,TMC8
ENSG00000141524.15,0.4683226799570971,0.6833232487593972,0.6273579774520401,0.9402797198564856,0.7608538210045721,0.4620474813756109,0.8366925798700341,0.8753665839601315,0.6361267324350228,10.704911568324912,4.023360174631141,27,20000,158162,16436,TMC6
ENSG00000267123.5,0.1506152825889367,0.27935011274487315,0.4863372058965318,0.0405466421993013,0.11038928516449954,0.6447751716607889,0.9545361936601816,0.2772028912754216,0.10940046304624253,10.826586437438062,6.369801286988541,26,20000,158162,16449,LINC02081
ENSG00000167280.16,0.26713294444038976,0.5149100205475161,0.7564948044454971,0.6586075159472501,0.8962462704667479,0.8774518552851538,0.3721712348346004,0.4781196106451521,0.40976108640139175,29.356580282133518,10.264891490280725,18,20000,158162,16461,ENGASE
ENSG00000141519.14,0.09972436507809232,0.22432902594803028,0.5970899909787339,0.24061915725351665,0.4828520245644482,0.7785918672072393,0.7536034027512267,0.6833936400066368,0.41552182558035855,14.789661437026055,5.7775410178778435,15,20000,158162,16467,CCDC40
ENSG00000171298.12,0.5009920437883095,0.0805404778075987,0.03225178998156149,0.30273448072552195,0.5831639447756083,0.8981491995483741,0.2860032063183191,0.5590698007839795,0.8750386192173203,22.0771950042466,6.432218412120386,32,20000,158162,16468,GAA
ENSG00000262580.5,0.42146257665184095,0.3426304761266657,0.22129395277030392,0.9757445105353312,0.7009822085275266,0.3995980737472396,0.8410914107004483,0.3551601430800107,0.15419269871922564,19.514333521096976,3.38237353952878,25,20000,158162,16473,RP11-334C17.5
ENSG00000226137.5,0.11436426528816795,0.2598651512785431,0.6527913049057735,0.4230268434696668,0.5406747577911748,0.4432321643819823,0.7961544774062624,0.8198099193715935,0.5652243254033864,14.288993275076876,5.545300131901553,17,20000,158162,16486,BAIAP2-AS1
ENSG00000181409.11,0.2835576347072929,0.5613882223480154,0.9449724010249638,0.871378611295225,0.983860427499762,0.9370123177513604,0.5809301698405882,0.8412555637882437,0.8393566135468136,18.554647860827355,3.036588146818078,21,20000,158162,16489,AATK
ENSG00000224877.3,0.06622035705297973,0.050944997772187035,0.10823955969526117,0.9259295424169024,0.994140889017369,0.956128597568082,0.8822614287038629,0.8538341908247278,0.5875363411960492,10.782033225985437,3.158231982454786,13,20000,158162,16493,NDUFAF8
ENSG00000262877.4,0.08451253771363502,0.1779781271972936,0.4900800904838767,0.249665506392392,0.16629348487237344,0.13251929696678838,0.7832660185757274,0.9347294942690896,0.8073796324211651,17.480495210512668,4.45295703650656,19,20000,158162,16500,RP11-1055B8.4
ENSG00000204237.4,0.7626069530443077,0.8369039396741769,0.6068024493481796,0.3732810079986866,0.5363641743446946,0.5008719563960302,0.5456347546143869,0.4238379706730021,0.2449782395666968,16.110662971076206,6.770237968448722,11,20000,158162,16509,OXLD1
ENSG00000185298.12,0.7293424001758866,0.8512581740540097,0.65281388189449,0.7102637560175128,0.6028394254139421,0.3498201528290549,0.4311198962870568,0.3451241376478393,0.21944420587975247,14.513251323050687,6.204353876665107,10,20000,158162,16510,CCDC137
ENSG00000214087.8,0.1836636424139154,0.16813942482893554,0.1799296014137241,0.8659869550828008,0.9158144754232768,0.7011098604071262,0.1990970907946326,0.15672832045260066,0.15144820797982791,58.42230732079739,51.23366404414882,17,20000,158162,16512,ARL16
ENSG00000169696.15,0.7376308789777688,0.9234870081588712,0.8283889080650103,0.9044918210090168,0.9599325544529782,0.7953040534001825,0.9017046878969592,0.9360295370453392,0.7322354933245656,13.338717510986882,4.033164553379855,10,20000,158162,16530,ASPSCR1
ENSG00000176155.18,0.32675452547539985,0.5415052317372009,0.6066279185298242,0.18645131404101006,0.028255530733455863,0.02028267559010326,0.08655225409409513,0.14251849806928782,0.3273576124292392,63.29431232655273,3.240319759483305,4,20000,158162,16540,CCDC57
ENSG00000169660.15,0.3096150875666039,0.3536113914960665,0.3062439077919289,0.30063549760081903,0.5464276991480472,0.7110273476489627,0.04384042156446459,0.11828718955937464,0.6493661525315289,12.086437140785598,3.0450889638137872,17,20000,158162,16553,HEXDC
ENSG00000141560.14,0.06610429647007934,0.1845919912356726,0.963367524242568,0.1171934533202138,0.026196657466685758,0.027973130852044087,0.3014108181092755,0.4278327281361737,0.4272774085499183,36.001801214612215,6.3303417000423385,19,20000,158162,16568,FN3KRP
ENSG00000167363.13,0.15931558870355522,0.002921548473561291,0.001852342722303075,0.8913333859890735,0.9894253096243656,0.960008037573472,0.8705831053234951,0.1337344863272704,0.04557182377515077,14.299545175026976,2.8214962220807367,14,20000,158162,16569,FN3K
ENSG00000141556.20,0.4849669880049192,0.5872956978754795,0.4475742067146484,0.021164591705912655,0.006870434303623451,0.031093618166025433,0.1697724188292769,0.2740236764335957,0.4013626130312148,13.519105196848175,4.113121226994633,16,20000,158162,16571,TBCD
ENSG00000263006.6,0.8124665401337909,0.9071005088341292,0.7095505350472529,0.06564179996728955,0.1794814076348034,0.8292298161870114,0.003973811836787132,0.0027340286363434713,0.06106077203649145,15.274694574727793,5.435955430360683,10,20000,158162,16580,ROCK1P1
ENSG00000101577.9,0.4902643162455342,0.7792931489562835,0.8799500838991106,0.6579486241811168,0.6141274744634575,0.3774486191312938,0.5336762036922711,0.8172098428120792,0.8979762124042051,21.37998662876064,2.5604365698079405,15,20000,158162,16599,LPIN2
ENSG00000177337.7,0.1787317132856708,0.3932931093045256,0.80917881917389,0.8367169277050077,0.8734880016857972,0.6330385650160619,0.7570158469751105,0.6557358545991538,0.3869927604414478,18.382230607496208,15.905027867721758,15,20000,158162,16606,DLGAP1-AS1
ENSG00000263753.6,0.21557852038948344,0.3636942567157457,0.4842145456011789,0.7115394627140936,0.8774364948548673,0.7240195803602615,0.34536992446792913,0.6403611494191049,0.972841293191848,13.410880267383506,6.1127875644008585,21,20000,158162,16610,LINC00667
ENSG00000017797.12,0.15576664479862773,0.36359442748958615,0.9259330608955824,0.7769538371518844,0.21707686458251574,0.08457783255978099,0.8250830252140263,0.5359016292570569,0.2735482991603362,26.705503702939183,6.397171000139963,18,20000,158162,16624,RALBP1
ENSG00000263627.1,0.8188391151682776,0.6093825554085661,0.3327548419931522,0.3539197301312881,0.5234355521923268,0.5094253214477606,0.044293139120681266,0.1323026702885351,0.9923335478866728,10.252887796885961,4.464542983458116,20,20000,158162,16627,PPP4R1-AS1
ENSG00000101558.13,0.8906139197760459,0.9862823965709698,0.9255957777245559,0.3137803249062193,0.5966402986114452,0.8929640193698842,0.3106122313195043,0.4266482873871812,0.4110963449462298,12.620219705465207,2.9463193962515537,16,20000,158162,16634,VAPA
ENSG00000134265.12,0.26978169581009703,0.09593709949188864,0.0624829360025451,0.032728943082176366,0.0027357814658739033,0.007119055035767642,0.049744460971763486,0.008453454736072735,0.016999645851663806,10.403561859775484,3.4439816268472687,14,20000,158162,16636,NAPG
ENSG00000154889.16,0.18119369937354785,0.3612992765816372,0.6182468393597261,0.8825495520172647,0.5211116178531883,0.2575891057401176,0.7346008954450391,0.4351108524844876,0.21321179583864006,20.49328415822836,5.144690852797346,17,20000,158162,16640,MPPE1
ENSG00000176014.12,0.03273137732257509,0.09954675424147176,0.8152386391348596,0.015652256208516308,0.011338201434196844,0.07745289274423002,0.5717059963691045,0.3600749008503015,0.1892876783897568,26.350615829541784,11.13242064422168,12,20000,158162,16644,TUBB6
ENSG00000134278.15,0.5974091514030825,0.8384507635800017,0.7863181488951276,0.33324125736700205,0.4483454620720295,0.4137362069404405,0.9021635721338144,0.8651386518446977,0.6001791544415378,11.6264376844535,4.196574025040129,4,20000,158162,16647,SPIRE1
ENSG00000267654.1,0.8297224679642952,0.4007526826568646,0.18183797548896988,0.468727084955692,0.23856145179544985,0.1259930854206679,0.5551935435661608,0.6331994260362257,0.4518723121454016,34.72642126100663,3.9745223503381606,6,20000,158162,16651,LINC01882
ENSG00000260302.1,0.8345225860121862,0.16916884858070078,0.060999541148296116,0.7309847291256399,0.6951394127114343,0.4351678339025744,0.4364124300762896,0.7064346610722028,0.7648645806689451,18.87833098645395,5.191770483264365,7,20000,158162,16652,RP11-973H7.1
ENSG00000101639.18,0.7798006130576561,0.35239333574681625,0.1564909101928416,0.06263686820547151,0.15629409809457795,0.6200434437300533,0.3778485448798279,0.4580884430253261,0.3759805801669645,28.868240692605138,2.484833072620312,13,20000,158162,16655,CEP192
ENSG00000101654.17,0.5763635251369159,0.7290361744076648,0.571654065800161,0.7849159125403067,0.4852036861485808,0.24150268604160824,0.6934865077396974,0.9139207804657334,0.8748834588766685,29.149436515873838,12.977893949006337,7,20000,158162,16662,RNMT
ENSG00000141452.9,0.44682012274727134,0.4890260126945777,0.355993834697109,0.050265333818827036,0.0007348818551430361,0.0011315427882297804,0.007308622049583838,0.00012021821317851047,0.00098423494942079,15.702610187058074,2.954800875893407,5,20000,158162,16679,C18orf8
ENSG00000134489.6,0.7587690410894325,0.010975861686344237,0.002805868075811856,0.12107024223613982,0.2434827595209625,0.5159804168265993,0.11459388578068475,0.03706804409857605,0.04287289427110368,31.632666265456336,10.461359676647236,13,20000,158162,16688,HRH4
ENSG00000264695.1,0.4769473038002348,0.6166924741569684,0.4971826302509476,0.050798069469440765,0.1323901230555215,0.6322561505978594,0.11363556390935695,0.1327270521968585,0.21519737338950135,14.802925191701288,18.486419926556803,20,20000,158162,16689,RP11-178F10.2
ENSG00000186814.13,0.5406367767462454,0.8171351672798111,0.8634948695944707,0.8817134085216765,0.8873976633369819,0.6415663955465192,0.5687265101460129,0.4658450936160939,0.2727048040439002,12.396403920025124,1.8749101896409737,3,20000,158162,16716,ZSCAN30
ENSG00000172466.15,0.911937615666808,0.8375208208576612,0.5584537917590338,0.971531425211526,0.981315638032262,0.8487634995851077,0.8372819128611391,0.9216379264780074,0.7278067441393458,17.53546862412566,2.8402527930418886,5,20000,158162,16719,ZNF24
ENSG00000186496.10,0.365947500649096,0.5632530378796787,0.5652500921143195,0.4163486588162169,0.07485508174433729,0.03342830282273119,0.26698697889875234,0.4660080888979574,0.5870010588563329,10.872594712934776,4.6937752084085265,10,20000,158162,16720,ZNF396
ENSG00000134759.13,0.19804256759452016,0.4134679869052662,0.7405456057263833,0.7603957970930735,0.16230127276188053,0.059778966421814815,0.3669316882654786,0.4707545579730278,0.40517465917157147,21.677919196578202,2.6494129778066458,13,20000,158162,16728,ELP2
ENSG00000134779.14,0.2520598423448345,0.3460959302455083,0.36804634607931386,0.1887860914401947,0.3301711301602537,0.484309693725905,0.8836134218043883,0.9296166891774954,0.7240528714736629,20.8235687740614,4.563790193167004,5,20000,158162,16729,TPGS2
ENSG00000078142.12,0.0948305914227652,0.08717256348978975,0.14832828779755486,0.3375038178098463,0.467086754177396,0.4376227178673471,0.8362026106866592,0.8639273040569817,0.6171505577887647,14.210684686223386,4.290813987702471,4,20000,158162,16732,PIK3C3
ENSG00000152223.12,0.4687535984226384,0.10088498394400336,0.04384406314512467,0.0622315286837741,0.08272034105582185,0.2195040550191996,0.8783013056010935,0.19390722595013346,0.07110168586242137,18.87735488114423,10.878143420585245,9,20000,158162,16738,EPG5
ENSG00000152229.18,0.9551088323566366,0.4671046362470522,0.2177395591767241,0.7776017664552478,0.6809641844387084,0.4066306902232453,0.5083766684852262,0.5088245909881768,0.3390546486018029,13.100049747073824,5.958811139435327,11,20000,158162,16741,PSTPIP2
ENSG00000152234.15,0.6673371975643516,0.8796184927513394,0.7887140298116749,0.006545588990853418,0.014491164614026147,0.2998735996334228,0.9678957158829304,0.30300160832432393,0.12238621279500216,67.01993894117658,2.5672422549877743,4,20000,158162,16742,ATP5A1
ENSG00000152240.12,0.965323698740642,0.7969037435798866,0.5013151757500678,0.9921355527269048,0.3933152384810283,0.17192227903563462,0.5208289098641394,0.6460366744745413,0.4968523171010697,11.273517950104525,3.939142791933911,6,20000,158162,16743,HAUS1
ENSG00000152242.10,0.3815581877127586,0.13950217063724826,0.0748362173405754,0.0021450260854423294,0.004957400176342735,0.27480803834878964,0.8422670013995348,0.7542531195571495,0.4689024147583788,12.768570100568116,2.8133791483436794,4,20000,158162,16744,C18orf25
ENSG00000167210.16,0.6455225173615194,0.12628183461000986,0.047522206493029344,0.4369921130825887,0.6647802833981463,0.6449339529594229,0.4916496431390167,0.7415120564816486,0.7233328702304961,17.9427441958883,4.873249038891563,22,20000,158162,16746,LOXHD1
ENSG00000078043.15,0.0067718263211187036,0.02494033577261505,0.8226891841526107,0.008169217517373137,0.005301503989515477,0.06198502074054425,0.0009719310029697387,0.0017218340275453106,0.17394930946300766,21.190368956889948,4.4037860633304335,3,20000,158162,16749,PIAS2
ENSG00000167220.11,0.27904270324794417,0.5445542523826818,0.8341014566376598,0.09629716744365233,0.24989490953908314,0.9308397904755754,0.004784916330408263,0.009442276665055286,0.24245656039121585,20.132788086274854,4.1088930152593415,5,20000,158162,16751,HDHD2
ENSG00000134049.5,0.3656948265343064,0.5703677540084133,0.580932896869105,0.5702393936753897,0.4433486054195224,0.2534057700542159,0.8724033483677732,0.8537251049438412,0.5898338290424185,10.314094502510342,3.039178863974964,2,20000,158162,16752,IER3IP1
ENSG00000141627.13,0.09330013012934377,0.09293455318662476,0.16418417281708556,8.356323227804961e-09,2.917794539396035e-08,0.21923838081830926,9.107865049435767e-06,5.7063646832945684e-06,0.0347371912358737,15.663113543751738,5.107620901426112,8,20000,158162,16758,DYM
ENSG00000177576.11,0.022372498843675124,0.010617416455970786,0.04904005410191015,5.53045194374631e-10,4.448341038867658e-13,1.789015068736612e-05,6.573656514113976e-10,9.017596995276458e-13,3.148881460891914e-05,12.528137576993599,2.0889045368488155,12,20000,158162,16760,C18orf32
ENSG00000082212.12,0.4212840179290711,0.5636667290219061,0.4795585886862424,0.4625891520387108,0.6081620896152485,0.5000068593607977,0.5475434920081087,0.8300803611013526,0.917088721592776,32.262990507821286,3.4803919525943297,10,20000,158162,16769,ME2
ENSG00000101751.10,0.6450000765025627,0.8838985258924753,0.8524828911962937,0.13944547406346824,0.2556546046247912,0.4608992784591094,0.9702269739774351,0.999128789986842,0.9829424629457444,23.072074967132767,5.425760311765732,8,20000,158162,16775,POLI
ENSG00000166845.13,0.07125209378342558,0.1965317861921223,0.9968561152563626,0.8670816283561533,0.9811507050848152,0.9204894263109359,0.026333076662032308,0.08018314899067054,0.7367654554785904,14.766299525148833,2.6205756828320177,6,20000,158162,16776,C18orf54
ENSG00000197563.10,0.23917678922615646,0.009339426613813684,0.004778473457382485,0.18744905019795224,0.20202426375122992,0.22675543516541435,0.4581016141789374,0.5243966855027116,0.3894715893604879,31.464635302233614,10.248842109255854,5,20000,158162,16800,PIGN
ENSG00000242550.5,0.3247008529853811,0.6000975446471215,0.820573480996457,0.6371837093744267,0.8688443190618063,0.808633956510312,0.03590171842840148,0.05443356157547235,0.2334203062785393,36.72302150893873,6.900094557111392,14,20000,158162,16814,SERPINB10
ENSG00000166401.14,0.6291809314472797,0.7819757208202653,0.6110153338672275,0.7007791384865196,0.611028119089661,0.3601195236121878,0.8997907409042334,0.5854391326030455,0.3043508057455246,14.918825953878796,5.815760205738055,9,20000,158162,16815,SERPINB8
ENSG00000133313.14,0.25362736534016456,0.3765786907566621,0.4200874555675167,0.1309020056759026,0.23620774811771256,0.4369670067129101,0.6311299646917781,0.8887893238400554,0.9416039576382302,11.382843040644655,3.9525952683486403,21,20000,158162,16829,CNDP2
ENSG00000264247.1,0.9839554120075029,0.4843052242070456,0.2285843049356888,0.9011824037401552,0.9914331503400566,0.9670490534735564,0.27142703768292303,0.2842038462027645,0.25299066281368193,10.172996782245766,6.680162370031686,19,20000,158162,16832,LINC00909
ENSG00000180011.6,0.3658789140016097,0.03983213344081672,0.017671364062031156,0.2960813597210052,0.5259621806253634,0.6602579824165777,0.6379669213184112,0.8230599998712851,0.6817625589504972,29.630197818813976,5.617262273622797,20,20000,158162,16835,ZADH2
ENSG00000101493.10,0.4947091466803407,0.6296042934084854,0.4980591865527622,0.34247505993275096,0.5801446747089629,0.6648126397857308,0.14421530194161122,0.17101554809021116,0.2367711302686277,16.4219613574634,3.0006951731819416,13,20000,158162,16840,ZNF516
ENSG00000166377.19,0.010748832275461605,0.021838175648383026,0.2852388417524476,0.8237399835663005,0.0008530307570377619,0.00017485341149787008,0.5276239953649361,0.8128111239959488,0.9004267655551192,21.861290554404746,8.26863465100112,10,20000,158162,16851,ATP9B
ENSG00000267655.1,0.0017539087938566048,0.0028950277172135035,0.16819395321074382,0.5454959333777507,0.22935519681179464,0.10826076126973908,0.3263646499733143,0.5218126197621644,0.5611405550040527,18.966334228645334,3.1745731619900472,4,20000,158162,16852,CTD-2286N8.2
ENSG00000274828.1,0.4896590042703405,0.5428810489056632,0.3882366979170593,0.7848982058709858,0.8992416232997282,0.7104515457799643,0.12418252585092662,0.3033433200221295,0.8817330548544133,17.820667911914498,3.474365172093916,18,20000,158162,16855,RP11-567M16.6
ENSG00000060069.16,0.08919211949996418,0.1617435555683235,0.385006394762493,0.6124084363429843,0.5411681708367361,0.3243606437049912,0.3309589036684575,0.5839274596552813,0.7174758010020671,62.02527878711346,3.6937184342904263,15,20000,158162,16856,CTDP1
ENSG00000122490.18,0.2236493715044838,0.4617543666273952,0.7992322212282977,0.4287105580253707,0.2911876751120521,0.1748135018941466,0.4827766897794442,0.6181629834965978,0.4932040093855323,18.831805054362245,7.99814704227631,8,20000,158162,16860,PQLC1
ENSG00000226742.3,0.4115927862546529,0.7089007830116073,0.9061134789923452,0.06898937356544736,0.023074458064290343,0.039690455300662335,0.0498566088676378,0.13289077641157615,0.6626687838804399,36.53618473220392,16.62430458794873,17,20000,158162,16861,HSBP1L1
ENSG00000178184.15,0.935073090852874,,,0.018905723237776343,,0.018905376717038,0.29119105537752954,,,16.691833336582544,<rpy2.rinterface.NULLType object at 0x2ab9b1ca4910> [RTYPES.NILSXP],4,20000,158162,16867,PARD6G
ENSG00000267751.5,0.8559759045413069,0.9801313999782316,0.9323519429981042,0.015529119491852825,0.013883136557688016,0.10043239538236247,0.13512305776106162,0.09284894715685477,0.11233705793329812,10.906351576244495,5.889798206897249,23,20000,158162,16881,AC009005.2
ENSG00000197766.7,0.8606208221737741,0.12211462754126093,0.041032637199232086,0.5841164671192758,0.6956928693289397,0.5139664672821287,0.09289056977056878,0.2341277408309211,0.7768393552889612,56.38766473511753,9.985922860186731,21,20000,158162,16895,CFD
ENSG00000175221.14,0.8519193692246755,0.9470296752239136,0.7855815177053358,0.5587629288039191,0.2576978333139504,0.12368747586370447,0.551317025757621,0.4801494322486937,0.2915483402946909,15.257602499375226,3.4180463301989685,27,20000,158162,16896,MED16
ENSG00000065268.10,0.1033586707163704,0.2509274849196633,0.7375213661713951,0.02914807427837794,0.010372548798082384,0.03640021956961515,0.9958488957706432,0.6755886850442961,0.3757929307458744,21.40231855519153,4.559894813501487,27,20000,158162,16900,WDR18
ENSG00000064666.14,0.040331224527950425,0.11569581768700594,0.7403744344222621,0.8478111003219602,0.5339823011247966,0.269779507618267,0.17686826887459653,0.12820133138672032,0.130658061947534,40.58207750630902,15.792860388087066,15,20000,158162,16903,CNN2
ENSG00000064687.12,0.04691357263221768,0.044030063623819705,0.12959654804618628,0.8559647531197554,0.9702502746672841,0.8685938633705605,0.4852145339120725,0.3314023277116849,0.18945801923219227,44.04887880223505,19.057892282433787,19,20000,158162,16904,ABCA7
ENSG00000099817.11,0.08284555581973306,0.061967762486522436,0.11000644615649703,0.18377233799620565,0.1301608979088755,0.1284587198067007,0.20812583446559169,0.4384495201206349,0.7991900990787004,10.543592673965787,5.306325136194332,24,20000,158162,16906,POLR2E
